data-time,wind,dir,slp,t2,rh2,td2
20180822-21,1.36,329.0,1004.9,293.95,84.0,291.19
20180822-22,1.83,345.0,1005.1,293.65,83.0,290.71
20180822-23,2.72,358.0,1005.0,295.35,78.0,291.4
20180823-0,2.72,1.0,1005.0,297.55,70.0,291.83
20180823-1,2.77,360.0,1004.8,299.45,64.0,292.23
20180823-2,2.93,1.0,1004.7,300.95,60.0,292.64
20180823-3,3.05,8.0,1004.4,302.05,56.0,292.58
20180823-4,3.61,6.0,1003.7,303.45,53.0,293.02
20180823-5,2.31,6.0,1003.2,304.25,46.0,291.52
20180823-6,1.37,346.0,1002.5,305.05,43.0,291.19
20180823-7,2.1,358.0,1001.6,305.25,39.0,289.85
20180823-8,5.91,105.0,1001.8,303.85,47.0,291.49
20180823-9,4.0,112.0,1001.8,302.55,47.0,290.29
20180823-10,3.41,122.0,1001.7,302.05,47.0,289.83
20180823-11,1.9,61.0,1001.9,299.85,59.0,291.33
20180823-12,1.73,343.0,1002.7,298.45,67.0,292.0
20180823-13,0.87,305.0,1003.0,297.55,71.0,292.05
20180823-14,1.78,339.0,1003.1,296.85,71.0,291.38
20180823-15,0.99,5.0,1002.7,295.75,80.0,292.19
20180823-16,1.06,332.0,1002.8,295.85,78.0,291.88
20180823-17,1.58,352.0,1002.6,295.15,80.0,291.6
20180823-18,3.22,358.0,1002.4,294.75,83.0,291.79
20180823-19,3.55,4.0,1002.4,294.05,83.0,291.1
20180823-20,2.3,345.0,1002.5,294.25,79.0,290.53
20180823-21,1.48,343.0,1002.6,293.35,84.0,290.6
20180823-22,1.25,324.0,1003.2,293.85,82.0,290.72
20180823-23,1.69,342.0,1003.4,296.65,69.0,290.74
20180824-0,2.86,355.0,1003.6,298.55,60.0,290.37
20180824-1,4.1,32.0,1003.6,300.05,54.0,290.14
20180824-2,3.11,352.0,1003.7,301.55,48.0,289.7
20180824-3,3.6,357.0,1003.0,303.05,44.0,289.73
20180824-4,4.35,20.0,1002.5,304.05,40.0,289.16
20180824-5,3.46,30.0,1001.8,303.85,37.0,287.78
20180824-6,1.82,332.0,1001.2,305.05,35.0,288.0
20180824-7,1.43,66.0,1000.6,304.85,34.0,287.38
20180824-8,1.18,223.0,1000.7,304.45,37.0,288.32
20180824-9,0.78,180.0,1000.7,305.35,36.0,288.7
20180824-10,1.12,10.0,1000.9,303.75,47.0,291.4
20180824-11,0.96,1.0,1001.2,299.65,65.0,292.67
20180824-12,0.6,358.0,1002.2,300.15,57.0,291.07
20180824-13,1.84,29.0,1002.7,297.85,64.0,290.71
20180824-14,1.74,32.0,1003.0,296.35,68.0,290.22
20180824-15,1.85,6.0,1003.4,295.65,73.0,290.65
20180824-16,2.31,12.0,1003.6,294.65,80.0,291.11
20180824-17,2.03,356.0,1003.7,294.95,79.0,291.21
20180824-18,2.33,12.0,1003.8,293.75,85.0,291.18
20180824-19,2.02,359.0,1004.1,294.05,82.0,290.91
20180824-20,2.4,7.0,1004.0,293.45,84.0,290.7
20180824-21,2.11,4.0,1004.4,292.95,85.0,290.39
20180824-22,1.15,342.0,1004.9,293.35,84.0,290.6
20180824-23,2.29,1.0,1005.5,295.75,76.0,291.38
20180825-0,2.31,33.0,1005.6,296.55,70.0,290.86
20180825-1,1.41,80.0,1005.5,298.25,62.0,290.59
20180825-2,2.07,122.0,1005.3,300.85,56.0,291.45
20180825-3,1.89,114.0,1004.8,301.25,54.0,291.26
20180825-4,1.49,94.0,1004.0,302.85,54.0,292.75
20180825-5,1.85,17.0,1003.5,303.65,50.0,292.28
20180825-6,1.62,223.0,1002.8,305.05,49.0,293.26
20180825-7,2.68,222.0,1002.3,304.95,46.0,292.16
20180825-8,4.04,188.0,1002.0,304.05,48.0,292.01
20180825-9,3.04,189.0,1002.0,303.45,50.0,292.1
20180825-10,3.75,185.0,1001.9,302.65,57.0,293.42
20180825-11,3.62,183.0,1002.4,301.55,62.0,293.72
20180825-12,3.5,184.0,1003.3,300.95,64.0,293.66
20180825-13,4.35,180.0,1003.6,300.85,64.0,293.57
20180825-14,3.54,180.0,1003.9,300.15,67.0,293.63
20180825-15,3.55,180.0,1003.9,300.15,66.0,293.39
20180825-16,4.49,167.0,1004.1,299.95,67.0,293.44
20180825-17,3.29,183.0,1004.1,299.15,69.0,293.14
20180825-18,2.04,187.0,1004.0,298.65,70.0,292.88
20180825-19,2.58,173.0,1003.9,298.15,74.0,293.28
20180825-20,1.81,156.0,1004.0,298.25,73.0,293.16
20180825-21,1.91,91.0,1004.0,298.15,73.0,293.07
20180825-22,1.22,12.0,1004.7,297.25,78.0,293.25
20180825-23,1.32,109.0,1005.1,298.15,71.0,292.63
20180826-0,1.38,59.0,1005.3,299.05,71.0,293.49
20180826-1,1.48,15.0,1005.6,301.05,67.0,294.49
20180826-2,1.62,44.0,1005.6,302.25,64.0,294.9
20180826-3,1.62,130.0,1005.4,303.15,60.0,294.72
20180826-4,2.19,100.0,1004.9,302.75,59.0,294.07
20180826-5,1.89,143.0,1004.4,304.65,54.0,294.44
20180826-6,1.54,168.0,1004.0,305.65,48.0,293.48
20180826-7,3.56,171.0,1003.3,305.55,51.0,294.36
20180826-8,3.18,181.0,1002.8,305.45,47.0,292.96
20180826-9,3.26,188.0,1002.9,303.95,54.0,293.78
20180826-10,4.53,174.0,1003.1,303.15,60.0,294.72
20180826-11,3.35,187.0,1003.6,302.15,63.0,294.55
20180826-12,2.75,189.0,1004.5,301.95,63.0,294.36
20180826-13,2.96,185.0,1004.9,301.95,65.0,294.86
20180826-14,2.23,110.0,1004.9,301.35,69.0,295.25
20180826-15,2.74,124.0,1005.0,300.95,71.0,295.32
20180826-16,2.71,110.0,1005.3,300.55,74.0,295.61
20180826-17,2.15,116.0,1005.5,300.55,73.0,295.39
20180826-18,3.46,176.0,1005.7,300.05,73.0,294.9
20180826-19,3.04,182.0,1006.0,299.65,75.0,294.95
20180826-20,3.73,164.0,1006.1,299.75,74.0,294.83
20180826-21,2.2,111.0,1006.2,298.75,80.0,295.11
20180826-22,3.01,125.0,1006.8,298.25,83.0,295.22
20180826-23,4.76,151.0,1006.8,299.25,71.0,293.69
20180827-0,3.22,156.0,1007.0,299.65,68.0,293.38
20180827-1,2.81,116.0,1007.1,300.75,64.0,293.47
20180827-2,2.25,106.0,1007.5,302.05,61.0,293.94
20180827-3,3.11,109.0,1006.9,302.75,60.0,294.34
20180827-4,2.99,106.0,1006.7,303.15,56.0,293.61
20180827-5,3.37,149.0,1006.3,303.85,56.0,294.27
20180827-6,5.26,164.0,1005.9,303.35,57.0,294.08
20180827-7,4.57,176.0,1005.1,304.05,55.0,294.17
20180827-8,4.32,150.0,1004.8,304.15,52.0,293.37
20180827-9,5.48,163.0,1004.6,303.95,53.0,293.48
20180827-10,5.22,164.0,1004.8,303.25,54.0,293.13
20180827-11,3.47,183.0,1005.0,301.65,56.0,292.2
20180827-12,4.27,149.0,1005.4,301.75,55.0,292.01
20180827-13,3.24,140.0,1005.7,300.65,57.0,291.54
20180827-14,4.38,150.0,1005.5,299.95,61.0,291.95
20180827-15,2.34,109.0,1005.4,298.65,66.0,291.95
20180827-16,2.64,128.0,1005.3,298.05,70.0,292.31
20180827-17,2.99,126.0,1005.2,297.65,75.0,293.01
20180827-18,2.37,105.0,1005.2,296.95,80.0,293.36
20180827-19,3.28,162.0,1004.9,297.45,76.0,293.03
20180827-20,1.98,68.0,1004.7,296.95,81.0,293.56
20180827-21,3.43,126.0,1004.3,296.75,82.0,293.56
20180827-22,3.37,131.0,1004.3,296.75,82.0,293.56
20180827-23,1.98,122.0,1004.2,297.15,80.0,293.55
20180828-0,2.9,148.0,1004.3,298.25,76.0,293.81
20180828-1,1.72,121.0,1004.3,298.65,76.0,294.19
20180828-2,1.29,14.0,1004.8,299.75,70.0,293.94
20180828-3,2.3,19.0,1004.4,299.95,71.0,294.36
20180828-4,2.39,359.0,1003.9,301.45,66.0,294.63
20180828-5,3.01,351.0,1003.8,301.65,65.0,294.58
20180828-6,1.17,36.0,1003.2,302.05,60.0,293.68
20180828-7,2.09,352.0,1002.8,302.65,56.0,293.14
20180828-8,1.32,350.0,1002.7,302.65,56.0,293.14
20180828-9,1.44,10.0,1002.3,302.65,57.0,293.42
20180828-10,0.8,2.0,1002.2,301.95,60.0,293.58
20180828-11,1.24,352.0,1002.6,299.35,74.0,294.45
20180828-12,0.53,314.0,1003.2,298.85,74.0,293.96
20180828-13,0.67,11.0,1003.7,297.55,84.0,294.72
20180828-14,0.96,337.0,1003.7,297.05,87.0,294.8
20180828-15,0.96,332.0,1004.0,296.85,89.0,294.96
20180828-16,0.5,309.0,1004.2,296.75,89.0,294.87
20180828-17,0.35,139.0,1004.3,295.85,91.0,294.33
20180828-18,0.89,31.0,1004.2,294.25,88.0,292.22
20180828-19,1.34,316.0,1004.3,294.35,72.0,289.18
20180828-20,1.5,3.0,1004.5,293.85,70.0,288.27
20180828-21,1.4,29.0,1004.8,293.35,76.0,289.05
20180828-22,3.52,21.0,1005.5,295.45,69.0,289.58
20180828-23,2.96,23.0,1006.3,295.45,69.0,289.58
20180829-0,2.71,21.0,1006.2,298.35,53.0,288.26
20180829-1,3.41,19.0,1006.3,299.35,53.0,289.19
20180829-2,2.71,28.0,1006.1,300.95,43.0,287.46
20180829-3,2.55,348.0,1005.7,302.95,40.0,288.17
20180829-4,3.43,20.0,1005.1,303.45,35.0,286.58
20180829-5,2.03,55.0,1004.7,304.15,35.0,287.2
20180829-6,1.66,16.0,1004.3,305.25,33.0,287.28
20180829-7,3.58,48.0,1003.8,304.75,35.0,287.74
20180829-8,2.49,67.0,1003.6,305.25,33.0,287.28
20180829-9,3.03,67.0,1003.7,305.05,33.0,287.11
20180829-10,3.59,112.0,1003.9,303.65,38.0,288.01
20180829-11,4.08,177.0,1004.4,301.15,50.0,289.96
20180829-12,2.89,185.0,1005.2,300.45,53.0,290.22
20180829-13,1.25,208.0,1005.4,299.15,60.0,290.93
20180829-14,0.7,224.0,1005.7,297.85,68.0,291.66
20180829-15,1.91,349.0,1006.2,298.05,70.0,292.31
20180829-16,1.08,349.0,1006.5,296.85,76.0,292.45
20180829-17,2.15,94.0,1006.4,298.15,68.0,291.95
20180829-18,2.56,114.0,1006.4,297.65,72.0,292.37
20180829-19,1.49,33.0,1006.2,297.45,73.0,292.39
20180829-20,1.29,358.0,1006.4,296.15,83.0,293.16
20180829-21,1.47,61.0,1006.2,296.65,80.0,293.06
20180829-22,1.35,38.0,1006.6,295.95,84.0,293.15
20180829-23,1.28,24.0,1007.4,296.25,83.0,293.26
20180830-0,2.07,351.0,1008.1,296.25,82.0,293.07
20180830-1,1.43,352.0,1008.6,295.55,90.0,293.86
20180830-2,1.49,346.0,1009.2,295.55,90.0,293.86
20180830-3,1.2,351.0,1009.1,295.85,87.0,293.61
20180830-4,0.64,281.0,1008.9,296.55,84.0,293.74
20180830-5,1.29,245.0,1008.6,297.65,73.0,292.58
20180830-6,1.14,248.0,1008.5,298.45,69.0,292.46
20180830-7,1.3,264.0,1007.9,299.75,59.0,291.24
20180830-8,1.21,227.0,1007.5,299.15,58.0,290.4
20180830-9,0.94,219.0,1007.5,298.65,60.0,290.46
20180830-10,0.92,237.0,1007.2,298.75,57.0,289.76
20180830-11,0.43,336.0,1007.4,295.95,74.0,291.15
20180830-12,0.83,43.0,1008.0,295.95,72.0,290.73
20180830-13,0.36,340.0,1008.8,293.95,85.0,291.38
20180830-14,1.12,351.0,1009.0,293.15,89.0,291.31
20180830-15,1.19,353.0,1009.3,293.25,87.0,291.05
20180830-16,1.48,329.0,1009.3,293.25,86.0,290.87
20180830-17,1.24,341.0,1009.4,293.15,87.0,290.95
20180830-18,0.98,350.0,1009.2,292.45,91.0,290.97
20180830-19,0.87,257.0,1009.4,292.25,91.0,290.77
20180830-20,0.36,326.0,1009.5,291.65,92.0,290.35
20180830-21,0.69,334.0,1009.7,291.25,94.0,290.28
20180830-22,0.91,22.0,1009.9,291.25,93.0,290.12
20180830-23,1.78,358.0,1010.4,293.15,85.0,290.59
20180831-0,2.27,2.0,1010.5,295.55,80.0,291.99
20180831-1,2.26,5.0,1010.5,297.75,69.0,291.79
20180831-2,3.42,357.0,1010.5,299.85,62.0,292.11
20180831-3,2.27,18.0,1010.3,301.55,56.0,292.11
20180831-4,1.73,113.0,1009.9,301.85,49.0,290.3
20180831-5,1.99,139.0,1009.4,302.95,43.0,289.28
20180831-6,2.35,93.0,1009.0,303.05,45.0,290.08
20180831-7,2.98,155.0,1008.5,303.25,45.0,290.26
20180831-8,3.02,82.0,1008.3,303.85,43.0,290.1
20180831-9,3.49,122.0,1008.3,303.45,45.0,290.44
20180831-10,4.18,135.0,1008.4,302.45,44.0,289.18
20180831-11,3.2,173.0,1008.6,300.55,51.0,289.71
20180831-12,2.4,189.0,1009.1,299.55,57.0,290.51
20180831-13,1.69,197.0,1010.1,298.55,61.0,290.62
20180831-14,1.51,204.0,1010.3,298.05,68.0,291.85
20180831-15,1.45,97.0,1010.3,297.55,69.0,291.6
20180831-16,2.14,106.0,1010.7,296.75,77.0,292.56
20180831-17,3.54,114.0,1010.5,296.55,81.0,293.16
20180831-18,2.94,120.0,1010.5,296.25,84.0,293.45
20180831-19,2.65,104.0,1010.7,296.15,86.0,293.73
20180831-20,2.56,111.0,1010.3,295.65,88.0,293.6
20180831-21,2.16,111.0,1010.1,295.45,90.0,293.76
20180831-22,1.17,91.0,1010.5,295.45,89.0,293.58
20180831-23,1.98,127.0,1010.9,295.95,87.0,293.71
20180901-0,1.89,114.0,1010.9,296.65,83.0,293.65
20180901-1,2.81,165.0,1010.6,297.85,78.0,293.83
20180901-2,3.49,167.0,1010.0,299.35,69.0,293.33
20180901-3,2.8,188.0,1009.8,299.95,66.0,293.2
20180901-4,2.93,173.0,1008.9,301.55,57.0,292.39
20180901-5,3.02,160.0,1008.2,301.45,55.0,291.73
20180901-6,3.53,197.0,1007.4,301.45,51.0,290.55
20180901-7,3.57,190.0,1006.6,301.15,48.0,289.33
20180901-8,2.66,191.0,1006.3,300.55,55.0,290.89
20180901-9,2.9,193.0,1005.9,300.15,56.0,290.8
20180901-10,4.63,144.0,1005.7,299.45,61.0,291.48
20180901-11,4.71,165.0,1005.4,299.45,62.0,291.73
20180901-12,3.96,178.0,1005.4,298.25,68.0,292.04
20180901-13,1.83,191.0,1005.1,297.85,69.0,291.89
20180901-14,3.96,160.0,1004.7,298.45,64.0,291.28
20180901-15,4.53,163.0,1004.1,298.15,68.0,291.95
20180901-16,3.26,190.0,1003.6,296.45,75.0,291.85
20180901-17,2.4,187.0,1003.1,294.25,90.0,292.57
20180901-18,1.46,194.0,1002.7,293.95,92.0,292.62
20180901-19,4.27,159.0,1002.0,293.65,92.0,292.33
20180901-20,2.63,147.0,1001.4,293.55,93.0,292.4
20180901-21,3.02,137.0,1001.1,293.35,94.0,292.37
20180901-22,3.18,126.0,1001.1,293.15,95.0,292.34
20180901-23,4.13,153.0,1001.0,294.05,95.0,293.23
20180902-0,3.61,182.0,1000.7,294.05,94.0,293.06
20180902-1,2.42,182.0,1000.6,294.15,94.0,293.16
20180902-2,1.82,187.0,1000.5,294.55,94.0,293.56
20180902-3,1.56,355.0,1000.0,296.15,88.0,294.09
20180902-4,0.95,135.0,999.3,297.75,79.0,293.94
20180902-5,1.67,55.0,998.6,298.45,73.0,293.36
20180902-6,2.27,141.0,998.4,299.75,71.0,294.17
20180902-7,1.97,168.0,997.8,299.95,66.0,293.2
20180902-8,1.64,195.0,997.2,299.65,69.0,293.62
20180902-9,2.89,172.0,997.5,299.65,70.0,293.85
20180902-10,3.12,158.0,997.6,299.25,73.0,294.13
20180902-11,1.77,206.0,998.0,298.75,75.0,294.08
20180902-12,2.8,71.0,998.5,297.65,82.0,294.44
20180902-13,2.91,80.0,998.7,297.15,84.0,294.33
20180902-14,3.01,121.0,998.8,296.85,86.0,294.41
20180902-15,1.67,97.0,998.5,296.65,87.0,294.4
20180902-16,1.43,78.0,998.4,296.45,88.0,294.39
20180902-17,1.64,96.0,998.2,296.45,88.0,294.39
20180902-18,1.41,107.0,997.9,296.35,89.0,294.47
20180902-19,1.09,26.0,997.8,295.85,91.0,294.33
20180902-20,1.59,115.0,997.4,295.95,91.0,294.43
20180902-21,0.64,344.0,997.6,295.75,92.0,294.41
20180902-22,0.42,262.0,997.4,294.75,95.0,293.93
20180902-23,1.38,42.0,997.6,295.25,94.0,294.26
20180903-0,0.81,306.0,997.7,297.75,79.0,293.94
20180903-1,0.83,217.0,998.1,299.65,59.0,291.14
20180903-2,2.24,320.0,998.0,302.45,37.0,286.53
20180903-3,3.11,316.0,997.9,302.95,34.0,285.69
20180903-4,6.81,333.0,998.1,302.25,32.0,284.16
20180903-5,2.9,330.0,997.9,303.25,34.0,285.96
20180903-6,3.59,346.0,997.6,303.65,31.0,284.92
20180903-7,3.43,336.0,997.4,303.95,31.0,285.19
20180903-8,3.47,329.0,997.8,302.85,31.0,284.22
20180903-9,3.33,325.0,998.1,303.25,31.0,284.57
20180903-10,2.36,312.0,998.4,301.85,32.0,283.81
20180903-11,3.14,317.0,999.1,300.15,33.0,282.76
20180903-12,2.2,337.0,1000.0,299.25,34.0,282.4
20180903-13,2.39,320.0,1000.6,298.35,36.0,282.44
20180903-14,3.08,333.0,1000.6,298.75,35.0,282.38
20180903-15,1.9,304.0,1000.5,297.95,38.0,282.88
20180903-16,1.47,302.0,1000.5,296.75,44.0,283.96
20180903-17,1.31,301.0,1000.5,295.85,49.0,284.74
20180903-18,1.25,296.0,1000.4,295.05,49.0,284.0
20180903-19,1.49,293.0,1000.5,295.25,48.0,283.88
20180903-20,1.86,293.0,1000.5,295.55,46.0,283.52
20180903-21,1.22,283.0,1000.6,293.65,54.0,284.15
20180903-22,0.88,275.0,1001.1,293.05,57.0,284.39
20180903-23,1.33,303.0,1001.3,296.65,44.0,283.87
20180904-0,1.59,303.0,1001.4,299.15,39.0,284.35
20180904-1,2.59,319.0,1001.3,300.45,33.0,283.03
20180904-2,2.23,315.0,1001.3,302.35,31.0,283.78
20180904-3,2.44,306.0,1000.8,302.85,30.0,283.73
20180904-4,2.7,286.0,1000.0,304.05,28.0,283.75
20180904-5,2.7,293.0,999.4,304.45,26.0,283.0
20180904-6,2.26,275.0,998.6,304.35,28.0,284.01
20180904-7,2.06,257.0,997.8,305.55,29.0,285.59
20180904-8,1.68,261.0,997.5,305.65,28.0,285.15
20180904-9,1.75,290.0,997.6,304.95,28.0,284.54
20180904-10,1.14,296.0,998.0,302.05,32.0,283.99
20180904-11,0.89,293.0,998.3,299.05,46.0,286.74
20180904-12,1.12,325.0,998.9,299.15,38.0,283.96
20180904-13,1.39,318.0,999.6,298.05,43.0,284.81
20180904-14,1.49,357.0,999.9,295.25,59.0,286.99
20180904-15,0.68,302.0,999.8,293.15,71.0,287.81
20180904-16,0.49,262.0,999.8,294.55,65.0,287.8
20180904-17,1.17,339.0,1000.1,293.65,61.0,285.98
20180904-18,0.68,356.0,1000.3,292.45,70.0,286.92
20180904-19,0.35,104.0,1000.4,292.15,72.0,287.06
20180904-20,0.82,354.0,1000.5,291.35,81.0,288.08
20180904-21,1.94,354.0,1000.7,292.15,75.0,287.68
20180904-22,2.33,1.0,1001.0,290.75,83.0,287.87
20180904-23,1.65,351.0,1001.2,293.95,69.0,288.14
20180905-0,2.41,4.0,1001.6,295.95,58.0,287.39
20180905-1,2.32,5.0,1002.0,299.05,49.0,287.71
20180905-2,2.04,2.0,1001.8,300.85,41.0,286.64
20180905-3,1.64,325.0,1000.9,303.25,34.0,285.96
20180905-4,1.66,311.0,999.9,305.65,28.0,285.15
20180905-5,1.25,281.0,999.0,306.65,27.0,285.47
20180905-6,1.81,229.0,998.0,306.95,24.0,283.96
20180905-7,3.18,211.0,997.4,306.75,26.0,284.99
20180905-8,1.9,222.0,997.0,305.95,27.0,284.86
20180905-9,2.12,220.0,996.8,304.05,33.0,286.22
20180905-10,3.25,211.0,996.5,303.75,26.0,282.4
20180905-11,2.28,196.0,996.1,302.05,32.0,283.99
20180905-12,1.63,207.0,996.7,301.15,38.0,285.76
20180905-13,1.23,217.0,996.7,300.55,43.0,287.09
20180905-14,0.64,336.0,996.8,298.75,52.0,288.34
20180905-15,1.29,195.0,996.0,298.25,54.0,288.45
20180905-16,0.67,36.0,996.0,295.45,69.0,289.58
20180905-17,1.93,346.0,995.7,295.15,72.0,289.95
20180905-18,1.04,341.0,995.4,292.75,83.0,289.83
20180905-19,2.97,350.0,996.3,293.65,76.0,289.34
20180905-20,1.57,325.0,996.5,293.45,66.0,286.98
20180905-21,1.44,307.0,997.0,295.75,38.0,280.89
20180905-22,0.64,257.0,997.3,294.45,43.0,281.52
20180905-23,1.46,314.0,997.7,296.25,35.0,280.15
20180906-0,1.86,312.0,998.2,298.95,30.0,280.3
20180906-1,3.95,331.0,998.6,299.55,26.0,278.76
20180906-2,3.64,316.0,998.9,299.95,24.0,277.96
20180906-3,4.78,304.0,999.0,299.55,26.0,278.76
20180906-4,5.73,311.0,998.5,299.45,27.0,279.22
20180906-5,3.65,325.0,998.9,299.95,28.0,280.18
20180906-6,3.82,312.0,998.7,300.35,28.0,280.53
20180906-7,5.13,314.0,998.6,300.45,27.0,280.09
20180906-8,5.38,316.0,999.1,299.95,28.0,280.18
20180906-9,3.67,304.0,1000.3,300.05,28.0,280.27
20180906-10,4.65,334.0,1001.3,298.05,31.0,279.99
20180906-11,2.44,326.0,1002.1,296.25,37.0,280.96
20180906-12,1.49,309.0,1003.2,295.05,41.0,281.37
20180906-13,1.61,301.0,1003.9,294.45,41.0,280.82
20180906-14,1.62,299.0,1004.4,294.45,39.0,280.1
20180906-15,1.96,316.0,1005.0,294.15,36.0,278.67
20180906-16,1.29,315.0,1005.6,291.95,44.0,279.57
20180906-17,2.2,29.0,1006.4,291.25,49.0,280.48
20180906-18,0.83,7.0,1006.7,288.15,68.0,282.35
20180906-19,3.04,356.0,1006.9,289.95,57.0,281.47
20180906-20,1.37,2.0,1007.4,289.95,54.0,280.68
20180906-21,0.42,301.0,1008.1,288.05,71.0,282.89
20180906-22,1.16,322.0,1008.8,288.75,65.0,282.26
20180906-23,1.33,306.0,1009.3,293.45,48.0,282.22
20180907-0,2.58,308.0,1009.4,295.65,41.0,281.92
20180907-1,2.67,321.0,1009.7,297.55,33.0,280.45
20180907-2,2.13,330.0,1009.5,298.35,29.0,279.29
20180907-3,1.88,302.0,1008.9,299.65,28.0,279.92
20180907-4,2.49,287.0,1008.0,300.95,28.0,281.05
20180907-5,2.22,289.0,1007.4,301.35,27.0,280.87
20180907-6,2.36,298.0,1006.9,301.95,25.0,280.27
20180907-7,2.52,293.0,1006.6,302.55,25.0,280.79
20180907-8,2.24,323.0,1006.5,301.15,26.0,280.15
20180907-9,3.13,343.0,1006.6,300.75,26.0,279.8
20180907-10,2.0,352.0,1007.0,298.05,34.0,281.33
20180907-11,1.75,354.0,1007.7,294.25,50.0,283.56
20180907-12,1.97,345.0,1008.7,293.15,47.0,281.63
20180907-13,3.02,347.0,1009.6,294.75,36.0,279.21
20180907-14,1.66,325.0,1010.1,294.75,34.0,278.39
20180907-15,1.43,316.0,1010.6,293.05,40.0,279.19
20180907-16,1.79,315.0,1011.2,293.35,38.0,278.73
20180907-17,1.22,306.0,1011.2,292.35,42.0,279.26
20180907-18,1.32,316.0,1011.3,291.45,47.0,280.06
20180907-19,1.37,336.0,1011.7,288.35,64.0,281.65
20180907-20,0.55,319.0,1012.0,288.05,65.0,281.59
20180907-21,1.28,336.0,1012.3,286.55,75.0,282.25
20180907-22,1.4,356.0,1013.1,287.35,71.0,282.22
20180907-23,2.02,5.0,1013.8,290.25,66.0,283.92
20180908-0,1.86,360.0,1014.2,293.25,52.0,283.21
20180908-1,2.33,357.0,1014.7,295.65,40.0,281.55
20180908-2,1.4,339.0,1014.8,297.75,35.0,281.49
20180908-3,2.65,28.0,1014.4,297.95,30.0,279.43
20180908-4,2.88,9.0,1013.9,300.05,28.0,280.27
20180908-5,1.64,82.0,1013.4,299.85,25.0,278.46
20180908-6,1.64,92.0,1012.6,300.25,25.0,278.8
20180908-7,2.21,32.0,1012.0,300.15,22.0,276.89
20180908-8,1.36,198.0,1011.6,301.05,21.0,277.0
20180908-9,0.32,163.0,1011.4,300.95,20.0,276.22
20180908-10,2.45,110.0,1011.4,298.85,27.0,278.7
20180908-11,2.41,184.0,1011.7,296.45,34.0,279.91
20180908-12,2.98,183.0,1012.5,295.85,37.0,280.6
20180908-13,2.13,191.0,1013.0,295.45,39.0,281.0
20180908-14,0.68,219.0,1013.3,291.35,61.0,283.8
20180908-15,2.05,94.0,1013.9,292.35,58.0,283.99
20180908-16,3.3,187.0,1014.1,292.95,57.0,284.3
20180908-17,1.88,184.0,1014.2,292.15,63.0,285.04
20180908-18,2.52,109.0,1014.7,291.15,72.0,286.09
20180908-19,2.66,119.0,1014.8,290.75,75.0,286.32
20180908-20,1.95,108.0,1015.0,290.65,80.0,287.21
20180908-21,1.91,115.0,1015.1,290.15,82.0,287.09
20180908-22,1.91,359.0,1015.5,288.05,89.0,286.27
20180908-23,1.31,357.0,1016.1,289.95,81.0,286.71
20180909-0,2.07,3.0,1016.1,292.55,69.0,286.8
20180909-1,1.23,50.0,1016.4,294.55,64.0,287.56
20180909-2,1.01,354.0,1016.4,296.05,57.0,287.22
20180909-3,1.09,203.0,1015.9,297.15,52.0,286.85
20180909-4,2.33,189.0,1015.2,298.95,41.0,284.91
20180909-5,1.89,209.0,1014.6,299.55,42.0,285.82
20180909-6,1.64,223.0,1013.9,300.65,39.0,285.7
20180909-7,2.66,187.0,1013.3,301.55,36.0,285.31
20180909-8,2.78,195.0,1013.0,301.35,36.0,285.13
20180909-9,2.54,191.0,1012.8,300.25,39.0,285.34
20180909-10,2.46,194.0,1012.7,298.95,40.0,284.54
20180909-11,1.14,199.0,1013.2,296.45,50.0,285.6
20180909-12,2.63,182.0,1014.2,296.85,50.0,285.98
20180909-13,3.06,180.0,1014.8,296.15,53.0,286.2
20180909-14,1.74,116.0,1015.0,295.95,55.0,286.58
20180909-15,2.78,151.0,1015.4,295.75,56.0,286.67
20180909-16,2.76,111.0,1015.9,293.85,69.0,288.05
20180909-17,3.09,125.0,1015.8,293.05,75.0,288.55
20180909-18,2.6,120.0,1015.8,292.35,79.0,288.67
20180909-19,2.07,108.0,1016.0,291.95,77.0,287.89
20180909-20,1.02,93.0,1016.0,291.65,74.0,286.99
20180909-21,1.49,107.0,1016.0,291.25,74.0,286.6
20180909-22,1.58,67.0,1016.3,289.95,80.0,286.52
20180909-23,0.71,12.0,1016.7,291.85,78.0,287.99
20180910-0,1.65,14.0,1016.7,293.55,73.0,288.62
20180910-1,1.31,155.0,1016.8,295.45,59.0,287.18
20180910-2,1.76,178.0,1016.7,297.05,54.0,287.33
20180910-3,1.02,24.0,1016.2,298.25,49.0,286.97
20180910-4,3.12,181.0,1015.4,299.85,41.0,285.73
20180910-5,2.51,168.0,1014.7,301.15,37.0,285.36
20180910-6,3.93,186.0,1013.9,301.25,30.0,282.33
20180910-7,2.59,196.0,1013.3,300.95,32.0,283.01
20180910-8,1.7,201.0,1013.0,299.85,36.0,283.78
20180910-9,0.82,235.0,1013.1,299.05,44.0,286.07
20180910-10,0.55,310.0,1013.0,298.25,46.0,286.01
20180910-11,0.62,340.0,1012.8,297.05,56.0,287.89
20180910-12,0.74,13.0,1013.3,295.55,64.0,288.52
20180910-13,0.8,99.0,1013.6,296.35,57.0,287.5
20180910-14,1.05,117.0,1013.5,296.75,54.0,287.05
20180910-15,2.23,183.0,1013.4,296.65,53.0,286.67
20180910-16,0.66,161.0,1013.3,294.45,68.0,288.4
20180910-17,3.01,177.0,1013.0,295.25,59.0,286.99
