data-time,wind,dir,slp,t2,rh2,td2
20180501-14,1.93,122.0,1013.9,287.85,81.0,284.66
20180501-15,4.53,285.0,1013.5,288.15,78.0,284.39
20180501-16,3.02,323.0,1014.0,287.65,80.0,284.28
20180501-17,2.78,299.0,1013.9,288.05,77.0,284.1
20180501-18,3.04,321.0,1013.6,287.05,80.0,283.69
20180501-19,3.15,348.0,1013.8,285.45,83.0,282.67
20180501-20,2.89,12.0,1013.8,285.65,84.0,283.04
20180501-21,2.97,8.0,1014.1,285.25,73.0,280.59
20180501-22,2.16,356.0,1014.4,284.35,86.0,282.11
20180501-23,3.1,323.0,1015.2,287.55,61.0,280.19
20180502-0,2.88,327.0,1015.6,291.15,45.0,279.16
20180502-1,2.87,324.0,1015.4,293.45,36.0,278.04
20180502-2,2.84,23.0,1015.3,294.25,25.0,273.62
20180502-3,5.64,12.0,1014.8,295.15,18.0,269.9
20180502-4,2.49,163.0,1013.9,295.95,16.0,268.99
20180502-5,1.42,7.0,1013.0,296.15,14.0,267.38
20180502-6,2.95,172.0,1011.8,296.55,16.0,269.48
20180502-7,2.28,183.0,1010.9,295.35,19.0,270.8
20180502-8,3.53,157.0,1010.1,295.65,19.0,271.05
20180502-9,2.42,157.0,1010.0,295.45,17.0,269.39
20180502-10,3.52,135.0,1009.6,295.05,17.0,269.05
20180502-11,1.23,139.0,1010.1,293.35,24.0,272.28
20180502-12,1.13,51.0,1011.0,292.65,27.0,273.3
20180502-13,2.3,51.0,1011.8,292.55,27.0,273.21
20180502-14,2.26,341.0,1012.3,289.75,33.0,273.51
20180502-15,2.8,324.0,1012.6,289.35,30.0,271.85
20180502-16,2.64,334.0,1013.3,287.25,37.0,272.85
20180502-17,2.31,9.0,1013.7,288.55,31.0,271.59
20180502-18,1.65,330.0,1014.0,285.95,45.0,274.37
20180502-19,1.46,355.0,1014.0,283.65,53.0,274.51
20180502-20,1.37,338.0,1014.2,282.55,67.0,276.76
20180502-21,2.22,8.0,1014.5,283.35,50.0,273.43
20180502-22,2.37,18.0,1015.3,285.75,39.0,272.21
20180502-23,2.4,22.0,1016.0,288.15,37.0,273.66
20180503-0,2.89,11.0,1016.5,290.15,32.0,273.44
20180503-1,3.15,2.0,1016.6,292.15,22.0,270.07
20180503-2,4.07,14.0,1016.7,292.95,16.0,266.51
20180503-3,2.19,15.0,1016.2,294.25,17.0,268.39
20180503-4,3.14,59.0,1014.8,294.15,16.0,267.5
20180503-5,2.51,129.0,1013.7,295.15,15.0,267.47
20180503-6,2.45,110.0,1012.7,295.65,16.0,268.74
20180503-7,3.69,177.0,1011.3,296.75,16.0,269.65
20180503-8,6.79,180.0,1010.1,296.95,15.0,268.95
20180503-9,5.29,179.0,1009.3,296.65,15.0,268.7
20180503-10,5.9,187.0,1008.9,295.65,19.0,271.05
20180503-11,4.35,180.0,1009.0,294.05,24.0,272.89
20180503-12,2.65,174.0,1009.3,292.05,30.0,274.23
20180503-13,1.99,129.0,1009.4,290.55,35.0,275.04
20180503-14,2.39,116.0,1009.3,290.05,35.0,274.6
20180503-15,2.47,122.0,1009.0,289.05,38.0,274.84
20180503-16,1.97,102.0,1008.9,288.45,41.0,275.36
20180503-17,1.97,111.0,1008.7,287.55,44.0,275.53
20180503-18,1.06,78.0,1008.9,286.75,49.0,276.3
20180503-19,1.54,76.0,1008.7,286.35,50.0,276.22
20180503-20,1.0,37.0,1008.5,285.15,55.0,276.44
20180503-21,1.08,35.0,1008.0,283.35,68.0,277.74
20180503-22,0.89,47.0,1008.0,283.85,67.0,278.01
20180503-23,1.36,72.0,1008.0,287.95,51.0,277.99
20180504-0,0.9,25.0,1007.7,290.85,44.0,278.56
20180504-1,1.46,41.0,1007.2,291.15,42.0,278.17
20180504-2,1.21,25.0,1006.8,293.25,40.0,279.38
20180504-3,6.16,-9999.0,1005.8,295.05,36.0,279.48
20180504-4,7.6,-9999.0,1004.8,296.35,34.0,279.82
20180504-5,2.05,155.0,-9999.0,297.75,32.0,280.18
20180504-6,2.49,203.0,-9999.0,299.75,30.0,281.01
20180504-7,1.9,180.0,-9999.0,299.85,29.0,280.6
20180504-8,4.27,177.0,1000.9,299.45,92.0,298.07
20180504-9,4.07,159.0,1000.4,299.85,93.0,298.65
20180504-10,4.82,197.0,1000.4,298.95,32.0,281.24
20180504-11,5.37,213.0,1001.0,298.45,33.0,281.25
20180504-12,2.36,153.0,1001.1,296.35,43.0,283.26
20180504-13,1.9,121.0,1001.3,294.45,50.0,283.75
20180504-14,2.36,179.0,1001.4,293.35,56.0,284.41
20180504-15,1.78,75.0,1001.2,295.35,49.0,284.28
20180504-16,1.7,71.0,1001.6,294.45,52.0,284.33
20180504-17,0.93,76.0,1001.5,293.05,58.0,284.65
20180504-18,1.4,11.0,1001.8,291.65,63.0,284.56
20180504-19,1.69,8.0,1002.0,291.95,61.0,284.37
20180504-20,3.54,349.0,1002.7,290.75,66.0,284.4
20180504-21,1.14,19.0,1003.2,290.85,64.0,284.04
20180504-22,1.66,9.0,1003.6,290.85,66.0,284.5
20180504-23,2.5,25.0,1004.0,294.75,42.0,281.45
20180505-0,3.28,15.0,1004.6,295.35,41.0,281.64
20180505-1,3.28,3.0,1005.5,296.15,35.0,280.06
20180505-2,3.11,49.0,1005.6,296.75,29.0,277.88
20180505-3,3.97,25.0,1005.8,297.55,23.0,275.3
20180505-4,4.46,11.0,1005.3,298.75,19.0,273.66
20180505-5,3.3,46.0,1004.8,297.85,17.0,271.38
20180505-6,3.46,13.0,1005.0,297.45,16.0,270.23
20180505-7,4.75,25.0,1004.7,297.45,16.0,270.23
20180505-8,6.0,13.0,1004.7,296.65,22.0,273.91
20180505-9,3.3,26.0,1004.4,295.55,29.0,276.83
20180505-10,3.91,23.0,1004.2,295.95,30.0,277.67
20180505-11,1.54,52.0,1005.4,295.35,33.0,278.5
20180505-12,0.93,111.0,1006.2,291.95,47.0,280.52
20180505-13,1.6,123.0,1007.3,292.15,44.0,279.75
20180505-14,1.38,108.0,1007.8,290.65,48.0,279.63
20180505-15,0.89,88.0,1007.9,289.05,54.0,279.84
20180505-16,0.74,170.0,1007.9,288.05,59.0,280.18
20180505-17,0.79,33.0,1007.9,287.55,64.0,280.89
20180505-18,1.19,31.0,1007.6,287.05,67.0,281.08
20180505-19,2.12,339.0,1007.3,286.85,64.0,280.22
20180505-20,0.94,256.0,1007.4,286.25,69.0,280.74
20180505-21,1.02,305.0,1007.4,285.55,72.0,280.68
20180505-22,1.49,360.0,1007.5,286.15,73.0,281.47
20180505-23,2.03,350.0,1007.7,289.25,62.0,282.04
20180506-0,2.84,359.0,1008.0,291.25,52.0,281.35
20180506-1,1.35,312.0,1007.9,294.55,41.0,280.92
20180506-2,1.56,294.0,1007.5,296.45,36.0,280.74
20180506-3,2.24,231.0,1007.0,297.45,33.0,280.36
20180506-4,2.66,254.0,1005.9,298.95,26.0,278.24
20180506-5,2.6,181.0,1004.4,300.55,24.0,278.48
20180506-6,2.9,258.0,1003.5,301.85,17.0,274.7
20180506-7,3.32,169.0,1002.7,301.25,20.0,276.48
20180506-8,4.15,181.0,1002.2,301.25,22.0,277.83
20180506-9,5.46,210.0,1002.3,301.05,24.0,278.9
20180506-10,7.17,217.0,1002.3,299.85,28.0,280.09
20180506-11,6.86,207.0,1002.7,298.85,29.0,279.73
20180506-12,3.66,189.0,1002.9,297.55,29.0,278.59
20180506-13,1.95,151.0,1003.1,294.95,40.0,280.92
20180506-14,2.33,153.0,1003.2,294.65,47.0,283.01
20180506-15,1.79,141.0,1003.4,293.75,54.0,284.24
20180506-16,0.94,71.0,1003.5,291.25,64.0,284.42
20180506-17,1.25,107.0,1003.6,290.45,67.0,284.34
20180506-18,1.08,58.0,1003.9,289.65,72.0,284.64
20180506-19,1.67,55.0,1004.6,291.05,64.0,284.23
20180506-20,1.14,29.0,1005.1,290.35,65.0,283.79
20180506-21,1.71,5.0,1005.5,288.55,72.0,283.58
20180506-22,1.72,8.0,1006.2,289.15,71.0,283.95
20180506-23,2.04,6.0,1007.0,291.75,55.0,282.64
20180507-0,2.06,28.0,1007.9,293.85,45.0,281.64
20180507-1,0.84,57.0,1008.4,297.05,45.0,284.58
20180507-2,3.18,115.0,1008.6,297.85,26.0,277.29
20180507-3,4.41,138.0,1008.8,298.95,23.0,276.5
20180507-4,4.03,150.0,1008.6,299.25,31.0,281.05
20180507-5,5.03,192.0,1008.2,299.35,38.0,284.14
20180507-6,4.57,147.0,1007.9,299.45,35.0,283.01
20180507-7,3.57,156.0,1007.2,299.95,39.0,285.07
20180507-8,4.82,146.0,1006.9,299.45,36.0,283.43
20180507-9,4.41,164.0,1006.9,298.85,31.0,280.69
20180507-10,4.39,148.0,1006.9,297.85,29.0,278.85
20180507-11,6.49,198.0,1007.9,296.65,23.0,274.53
20180507-12,5.33,183.0,1009.0,294.95,20.0,271.16
20180507-13,3.61,156.0,1010.3,293.55,26.0,273.56
20180507-14,3.97,163.0,1010.9,291.65,30.0,273.88
20180507-15,2.32,148.0,1011.6,291.15,34.0,275.18
20180507-16,2.15,127.0,1012.2,289.95,38.0,275.66
20180507-17,0.86,127.0,1013.1,288.35,43.0,275.94
20180507-18,1.26,87.0,1013.4,287.35,54.0,278.24
20180507-19,0.68,80.0,1013.4,286.75,56.0,278.2
20180507-20,0.88,54.0,1013.9,286.15,64.0,279.55
20180507-21,0.83,65.0,1014.0,284.15,73.0,279.53
20180507-22,0.42,336.0,1014.8,285.75,70.0,280.47
20180507-23,0.36,79.0,1015.2,289.75,53.0,280.22
20180508-0,1.3,62.0,1015.5,292.15,41.0,278.73
20180508-1,1.1,153.0,1015.6,294.35,33.0,277.61
20180508-2,2.92,192.0,1015.4,295.15,26.0,274.95
20180508-3,3.64,203.0,1015.3,296.65,21.0,273.27
20180508-4,4.98,197.0,1014.7,297.75,19.0,272.82
20180508-5,4.45,196.0,1014.2,298.45,20.0,274.12
20180508-6,4.31,174.0,1013.6,298.95,21.0,275.22
20180508-7,4.29,188.0,1013.0,298.85,23.0,276.41
20180508-8,4.03,183.0,1012.6,299.05,23.0,276.58
20180508-9,4.77,175.0,1012.5,298.15,25.0,276.99
20180508-10,3.64,176.0,1012.9,296.85,27.0,276.96
20180508-11,3.83,143.0,1013.5,295.95,31.0,278.13
20180508-12,3.1,149.0,1014.5,294.65,32.0,277.44
20180508-13,4.23,159.0,1015.2,293.55,34.0,277.32
20180508-14,4.59,171.0,1015.8,292.55,33.0,276.01
20180508-15,2.73,150.0,1016.1,291.75,34.0,275.71
20180508-16,2.15,149.0,1016.3,290.75,36.0,275.62
20180508-17,1.63,94.0,1016.4,288.95,44.0,276.81
20180508-18,1.76,89.0,1016.2,288.95,46.0,277.44
20180508-19,1.31,101.0,1016.5,288.05,50.0,277.8
20180508-20,1.07,100.0,1016.8,286.25,61.0,278.96
20180508-21,1.04,91.0,1017.1,285.15,65.0,278.82
20180508-22,1.09,58.0,1017.6,287.55,55.0,278.7
20180508-23,1.07,75.0,1018.0,289.75,49.0,279.09
20180509-0,1.39,113.0,1018.2,291.35,42.0,278.35
20180509-1,1.62,210.0,1018.3,292.65,42.0,279.53
20180509-2,1.72,171.0,1018.0,294.65,33.0,277.87
20180509-3,1.94,174.0,1017.3,296.35,34.0,279.82
20180509-4,2.59,184.0,1016.5,297.45,32.0,279.92
20180509-5,4.68,187.0,1015.4,299.85,29.0,280.6
20180509-6,4.56,167.0,1014.9,300.05,28.0,280.27
20180509-7,4.77,182.0,1014.0,300.55,26.0,279.63
20180509-8,5.42,187.0,1013.5,300.55,26.0,279.63
20180509-9,5.5,187.0,1013.4,300.05,27.0,279.74
20180509-10,5.12,198.0,1013.5,299.35,27.0,279.13
20180509-11,4.64,187.0,1013.4,297.85,30.0,279.34
20180509-12,2.71,165.0,1013.7,295.35,36.0,279.75
20180509-13,1.32,147.0,1014.4,293.65,46.0,281.78
20180509-14,2.08,112.0,1014.4,293.15,48.0,281.94
20180509-15,1.71,111.0,1014.4,292.65,50.0,282.08
20180509-16,1.19,94.0,1014.3,291.65,55.0,282.55
20180509-17,3.04,113.0,1013.6,291.45,56.0,282.62
20180509-18,2.15,113.0,1013.6,290.85,58.0,282.58
20180509-19,2.56,103.0,1013.2,290.45,60.0,282.7
20180509-20,0.66,21.0,1013.2,288.05,70.0,282.68
20180509-21,1.69,16.0,1013.2,288.75,71.0,283.57
20180509-22,1.01,48.0,1013.5,289.85,66.0,283.54
20180509-23,0.71,64.0,1013.7,291.05,63.0,283.99
20180510-0,1.03,69.0,1013.8,292.35,57.0,283.73
20180510-1,1.2,71.0,1014.2,294.25,52.0,284.15
20180510-2,1.6,112.0,1013.5,295.55,51.0,285.07
20180510-3,1.67,130.0,1013.3,296.55,48.0,285.08
20180510-4,2.03,204.0,1012.6,297.45,47.0,285.6
20180510-5,2.83,167.0,1011.9,298.85,43.0,285.54
20180510-6,3.79,164.0,1011.0,299.65,41.0,285.55
20180510-7,2.87,145.0,1010.0,299.45,42.0,285.73
20180510-8,2.45,172.0,1009.7,299.75,40.0,285.27
20180510-9,3.44,162.0,1009.4,299.45,44.0,286.44
20180510-10,3.48,162.0,1009.1,298.65,45.0,286.04
20180510-11,3.74,171.0,1009.5,297.95,46.0,285.73
20180510-12,2.16,171.0,1009.7,296.55,49.0,285.39
20180510-13,1.71,131.0,1010.3,296.45,51.0,285.9
20180510-14,1.88,126.0,1010.5,295.85,55.0,286.49
20180510-15,1.57,124.0,1010.4,295.05,58.0,286.54
20180510-16,2.03,122.0,1010.0,294.55,60.0,286.58
20180510-17,1.6,122.0,1009.2,294.05,61.0,286.36
20180510-18,2.01,119.0,1008.8,293.95,59.0,285.76
20180510-19,3.28,125.0,1008.4,293.85,56.0,284.88
20180510-20,2.23,108.0,1008.4,292.85,61.0,285.22
20180510-21,1.35,81.0,1007.8,292.25,66.0,285.84
20180510-22,2.62,196.0,1008.1,292.95,59.0,284.81
20180510-23,1.92,165.0,1008.9,292.25,67.0,286.06
20180511-0,1.13,90.0,1008.9,292.45,67.0,286.25
20180511-1,2.42,124.0,1008.9,293.35,63.0,286.18
20180511-2,2.44,112.0,1008.8,293.45,62.0,286.03
20180511-3,1.24,132.0,1008.4,293.15,63.0,285.99
20180511-4,0.83,178.0,1008.0,293.45,66.0,286.98
20180511-5,1.78,157.0,1007.8,293.65,65.0,286.94
20180511-6,2.09,158.0,1007.4,294.05,64.0,287.09
20180511-7,2.21,125.0,1006.5,294.65,61.0,286.93
20180511-8,1.69,107.0,1006.1,294.75,59.0,286.51
20180511-9,1.87,130.0,1005.9,294.55,62.0,287.08
20180511-10,1.13,97.0,1005.8,294.15,65.0,287.42
20180511-11,0.81,89.0,1005.9,293.75,66.0,287.27
20180511-12,0.88,106.0,1006.1,293.25,66.0,286.79
20180511-13,1.13,359.0,1006.7,292.55,71.0,287.23
20180511-14,1.01,80.0,1007.0,292.15,79.0,288.48
20180511-15,1.71,48.0,1006.8,290.85,88.0,288.87
20180511-16,2.0,98.0,1006.6,291.05,86.0,288.71
20180511-17,1.65,102.0,1006.2,290.85,85.0,288.33
20180511-18,1.56,108.0,1005.8,290.45,88.0,288.47
20180511-19,1.22,100.0,1005.2,290.05,91.0,288.59
20180511-20,0.82,113.0,1004.9,289.55,92.0,288.26
20180511-21,0.72,133.0,1004.9,289.25,91.0,287.8
20180511-22,0.73,94.0,1005.0,289.15,92.0,287.87
20180511-23,1.8,111.0,1005.4,289.35,89.0,287.56
20180512-0,1.89,148.0,1005.4,290.05,88.0,288.08
20180512-1,1.73,142.0,1005.0,291.35,83.0,288.46
20180512-2,1.17,119.0,1004.9,292.75,75.0,288.26
20180512-3,1.79,117.0,1004.5,294.15,71.0,288.77
20180512-4,1.3,101.0,1003.5,295.65,66.0,289.09
20180512-5,2.05,145.0,1002.4,296.75,62.0,289.17
20180512-6,2.43,183.0,1001.0,297.65,57.0,288.72
20180512-7,2.58,131.0,999.7,297.65,56.0,288.45
20180512-8,1.95,148.0,1000.0,297.75,58.0,289.08
20180512-9,1.21,94.0,1000.3,297.35,60.0,289.23
20180512-10,2.03,89.0,1000.0,296.25,67.0,289.89
20180512-11,6.06,7.0,1001.4,289.05,82.0,286.02
20180512-12,0.97,147.0,1001.9,289.15,85.0,286.66
20180512-13,1.91,82.0,1002.4,289.25,87.0,287.11
20180512-14,0.94,238.0,1002.6,289.45,88.0,287.48
20180512-15,1.84,115.0,1003.3,289.55,86.0,287.23
20180512-16,1.29,155.0,1002.8,288.75,90.0,287.14
20180512-17,0.69,145.0,1002.4,288.85,86.0,286.54
20180512-18,1.45,34.0,1002.2,288.55,90.0,286.94
20180512-19,1.06,51.0,1001.9,287.15,94.0,286.21
20180512-20,0.4,25.0,1001.8,286.75,96.0,286.13
20180512-21,1.57,347.0,1001.7,286.45,96.0,285.83
20180512-22,1.7,329.0,1001.8,287.05,94.0,286.11
20180512-23,2.42,340.0,1002.3,289.35,79.0,285.75
20180513-0,1.85,33.0,1002.1,291.55,66.0,285.17
20180513-1,0.73,108.0,1002.5,293.85,55.0,284.61
20180513-2,1.13,59.0,1002.4,295.65,52.0,285.45
20180513-3,1.69,146.0,1002.0,297.15,49.0,285.95
20180513-4,1.94,161.0,1001.3,297.95,43.0,284.72
20180513-5,3.3,161.0,1000.3,299.95,43.0,286.54
20180513-6,2.69,148.0,999.7,300.85,40.0,286.27
20180513-7,3.68,134.0,998.3,300.75,39.0,285.79
20180513-8,2.93,117.0,998.1,301.35,44.0,288.17
20180513-9,3.26,140.0,997.9,300.75,45.0,287.97
20180513-10,2.82,120.0,997.9,299.25,54.0,289.39
20180513-11,2.03,120.0,998.1,297.95,59.0,289.54
20180513-12,2.24,113.0,998.5,296.95,63.0,289.61
20180513-13,2.39,118.0,999.1,296.25,67.0,289.89
20180513-14,1.92,120.0,999.2,295.55,71.0,290.12
20180513-15,2.69,113.0,998.7,295.05,71.0,289.64
20180513-16,2.42,115.0,998.4,294.65,69.0,288.81
20180513-17,1.8,115.0,997.8,294.75,65.0,287.99
20180513-18,1.16,105.0,997.4,294.55,64.0,287.56
20180513-19,1.47,114.0,997.0,294.45,66.0,287.94
20180513-20,0.43,59.0,997.1,294.35,69.0,288.53
20180513-21,0.39,50.0,997.3,294.15,71.0,288.77
20180513-22,0.57,134.0,997.7,293.75,77.0,289.64
20180513-23,2.12,154.0,998.1,294.55,72.0,289.38
20180514-0,1.91,107.0,998.5,295.45,70.0,289.81
20180514-1,1.22,164.0,998.5,296.95,69.0,291.02
20180514-2,1.31,28.0,998.2,298.95,62.0,291.26
20180514-3,1.22,286.0,997.8,300.55,60.0,292.26
20180514-4,2.44,117.0,997.0,301.25,60.0,292.92
20180514-5,3.06,165.0,996.2,302.65,55.0,292.86
20180514-6,2.36,162.0,995.5,303.15,56.0,293.61
20180514-7,4.02,151.0,994.6,304.35,50.0,292.93
20180514-8,3.81,148.0,994.1,305.15,48.0,293.02
20180514-9,5.45,183.0,993.8,305.45,45.0,292.28
20180514-10,5.23,185.0,993.7,305.15,47.0,292.69
20180514-11,4.84,196.0,994.1,304.05,46.0,291.34
20180514-12,2.0,152.0,994.5,301.35,55.0,291.64
20180514-13,1.99,145.0,995.1,299.75,61.0,291.76
20180514-14,2.29,152.0,995.7,299.45,57.0,290.42
20180514-15,2.84,147.0,995.9,299.05,55.0,289.49
20180514-16,2.72,156.0,996.0,297.85,59.0,289.44
20180514-17,1.56,138.0,995.8,297.15,62.0,289.55
20180514-18,1.88,120.0,995.8,295.75,66.0,289.18
20180514-19,1.71,100.0,995.8,295.55,66.0,288.99
20180514-20,1.91,81.0,995.7,294.35,73.0,289.4
20180514-21,1.75,87.0,996.2,294.65,74.0,289.9
20180514-22,1.79,110.0,996.6,295.75,70.0,290.09
20180514-23,2.46,122.0,997.1,296.35,70.0,290.67
20180515-0,2.16,135.0,997.4,298.55,65.0,291.62
20180515-1,2.67,153.0,997.3,299.55,64.0,292.33
20180515-2,1.65,126.0,997.2,300.85,61.0,292.8
20180515-3,2.96,161.0,997.1,300.15,63.0,292.65
20180515-4,3.0,148.0,997.2,301.05,62.0,293.25
20180515-5,2.47,123.0,996.5,300.65,62.0,292.87
20180515-6,1.74,115.0,995.7,301.05,63.0,293.5
20180515-7,2.21,150.0,994.4,303.05,58.0,294.08
20180515-8,2.23,150.0,994.3,301.95,63.0,294.36
20180515-9,3.07,169.0,994.1,301.55,66.0,294.73
20180515-10,0.58,229.0,994.2,297.55,87.0,295.29
20180515-11,2.51,296.0,994.5,299.65,74.0,294.74
20180515-12,4.02,119.0,995.3,297.85,87.0,295.58
20180515-13,1.56,107.0,995.9,296.35,85.0,293.74
20180515-14,1.2,111.0,995.0,296.15,90.0,294.45
20180515-15,1.51,109.0,995.1,295.95,90.0,294.25
20180515-16,2.19,115.0,995.2,295.65,93.0,294.48
20180515-17,2.67,118.0,994.9,295.35,91.0,293.84
20180515-18,1.88,127.0,994.4,294.25,89.0,292.4
20180515-19,2.1,122.0,994.6,293.95,88.0,291.92
20180515-20,0.91,115.0,994.1,293.85,89.0,292.0
20180515-21,1.05,127.0,994.1,293.95,89.0,292.1
20180515-22,0.55,174.0,994.2,294.15,89.0,292.3
20180515-23,0.51,184.0,995.0,294.55,87.0,292.33
20180516-0,2.24,147.0,995.6,294.85,87.0,292.63
20180516-1,1.59,142.0,995.9,295.95,83.0,292.96
20180516-2,1.32,130.0,996.1,296.75,80.0,293.16
20180516-3,1.8,133.0,995.8,298.55,74.0,293.67
20180516-4,1.41,164.0,995.7,299.05,72.0,293.72
20180516-5,2.02,177.0,995.3,300.35,68.0,294.06
20180516-6,2.69,161.0,995.0,300.95,65.0,293.91
20180516-7,1.78,171.0,994.4,301.75,61.0,293.66
20180516-8,1.31,181.0,993.8,302.45,59.0,293.79
20180516-9,1.92,127.0,994.2,301.95,61.0,293.84
20180516-10,2.72,164.0,995.3,301.05,64.0,293.76
20180516-11,2.06,157.0,995.7,299.15,73.0,294.03
20180516-12,0.77,75.0,996.3,297.85,79.0,294.03
20180516-13,0.78,93.0,997.8,297.75,81.0,294.34
20180516-14,0.99,114.0,998.3,297.75,82.0,294.53
20180516-15,1.79,124.0,998.4,298.15,80.0,294.53
20180516-16,2.33,20.0,999.2,296.45,87.0,294.21
20180516-17,2.46,347.0,999.3,294.95,94.0,293.96
20180516-18,0.3,84.0,999.0,294.65,94.0,293.66
20180516-19,1.59,295.0,999.4,295.15,92.0,293.81
20180516-20,0.84,110.0,999.2,294.65,96.0,294.0
20180516-21,1.4,148.0,999.6,294.95,94.0,293.96
20180516-22,2.38,153.0,1000.2,294.85,89.0,292.99
20180516-23,1.7,156.0,1000.6,295.25,86.0,292.84
20180517-0,2.57,205.0,1000.8,296.05,80.0,292.48
20180517-1,1.53,182.0,1001.4,296.55,76.0,292.16
20180517-2,2.96,329.0,1002.9,295.55,88.0,293.5
20180517-3,1.88,57.0,1002.4,292.75,83.0,289.83
20180517-4,4.49,14.0,1002.5,293.15,70.0,287.59
20180517-5,3.51,1.0,1002.1,294.35,68.0,288.3
20180517-6,3.72,319.0,1002.1,294.55,70.0,288.94
20180517-7,3.59,315.0,1001.7,294.95,69.0,289.1
20180517-8,2.46,327.0,1001.3,296.55,64.0,289.47
20180517-9,2.3,12.0,1001.4,296.45,56.0,287.32
20180517-10,0.71,20.0,1001.9,296.05,61.0,288.25
20180517-11,0.29,73.0,1002.3,295.25,68.0,289.16
20180517-12,0.76,209.0,1002.8,294.55,69.0,288.72
20180517-13,0.77,343.0,1003.2,294.55,70.0,288.94
20180517-14,2.08,342.0,1004.0,294.15,71.0,288.77
20180517-15,1.52,278.0,1003.6,294.35,69.0,288.53
20180517-16,1.11,3.0,1003.7,292.95,75.0,288.46
20180517-17,2.44,346.0,1003.8,293.25,76.0,288.95
20180517-18,2.29,342.0,1004.0,293.25,72.0,288.12
20180517-19,2.25,4.0,1004.5,292.95,74.0,288.25
20180517-20,2.7,27.0,1004.7,293.45,64.0,286.52
20180517-21,1.84,21.0,1005.3,293.15,65.0,286.46
20180517-22,2.88,16.0,1006.2,293.35,60.0,285.44
20180517-23,1.94,14.0,1007.0,293.15,63.0,285.99
20180518-0,2.74,18.0,1007.7,294.25,58.0,285.78
20180518-1,2.85,36.0,1008.1,295.75,51.0,285.25
20180518-2,2.76,42.0,1008.1,298.05,45.0,285.49
20180518-3,1.12,66.0,1007.9,299.45,45.0,286.78
20180518-4,2.53,19.0,1007.7,300.35,39.0,285.43
20180518-5,2.46,116.0,1007.0,301.45,37.0,285.63
20180518-6,2.82,110.0,1006.3,301.85,34.0,284.72
20180518-7,4.53,185.0,1005.9,302.35,35.0,285.6
20180518-8,4.21,160.0,1005.7,302.15,37.0,286.26
20180518-9,4.52,163.0,1005.5,301.15,41.0,286.91
20180518-10,4.21,164.0,1005.8,300.15,43.0,286.73
20180518-11,2.65,145.0,1006.6,298.75,47.0,286.79
20180518-12,1.9,135.0,1007.5,297.15,52.0,286.85
20180518-13,3.96,174.0,1008.4,296.75,53.0,286.77
20180518-14,2.74,149.0,1009.2,295.65,55.0,286.3
20180518-15,3.42,150.0,1010.1,294.85,54.0,285.27
20180518-16,2.64,146.0,1010.8,294.15,53.0,284.34
20180518-17,1.88,102.0,1010.9,292.75,60.0,284.88
20180518-18,2.1,106.0,1010.9,291.75,63.0,284.66
20180518-19,2.04,115.0,1010.9,291.55,61.0,283.99
20180518-20,1.51,90.0,1010.9,291.35,61.0,283.8
20180518-21,0.84,77.0,1011.2,289.75,70.0,284.32
20180518-22,0.82,44.0,1011.7,290.45,73.0,285.62
20180518-23,0.53,65.0,1012.0,292.65,66.0,286.22
20180519-0,1.55,102.0,1012.1,294.35,56.0,285.35
20180519-1,2.45,135.0,1011.4,295.85,51.0,285.34
20180519-2,1.56,156.0,1011.6,297.65,49.0,286.41
20180519-3,1.31,143.0,1011.2,299.15,42.0,285.46
20180519-4,3.32,156.0,1010.4,300.05,36.0,283.96
20180519-5,3.18,171.0,1009.6,300.25,37.0,284.55
20180519-6,4.18,158.0,1009.0,300.65,35.0,284.08
20180519-7,2.55,143.0,1008.8,299.25,39.0,284.44
20180519-8,2.15,124.0,1008.5,299.25,35.0,282.83
20180519-9,2.04,147.0,1009.0,298.35,36.0,282.44
20180519-10,4.63,158.0,1009.3,297.95,36.0,282.08
20180519-11,6.68,218.0,1010.9,293.65,63.0,286.47
20180519-12,5.03,268.0,1011.4,292.45,71.0,287.13
20180519-13,3.54,307.0,1012.0,291.35,78.0,287.5
20180519-14,1.84,305.0,1011.8,291.25,77.0,287.21
20180519-15,1.58,322.0,1011.8,291.05,74.0,286.41
20180519-16,0.85,87.0,1012.0,290.95,79.0,287.31
20180519-17,0.97,20.0,1012.1,291.25,78.0,287.41
20180519-18,1.64,133.0,1012.1,290.85,77.0,286.82
20180519-19,2.24,164.0,1012.5,290.65,81.0,287.4
20180519-20,1.25,140.0,1012.3,290.85,80.0,287.4
20180519-21,2.18,113.0,1012.5,290.65,80.0,287.21
20180519-22,2.43,147.0,1013.2,290.15,83.0,287.28
20180519-23,3.0,150.0,1013.6,290.25,85.0,287.74
20180520-0,1.73,126.0,1014.3,290.25,84.0,287.56
20180520-1,2.68,133.0,1014.7,290.35,77.0,286.33
20180520-2,2.06,141.0,1015.0,290.35,78.0,286.53
20180520-3,2.45,129.0,1015.4,290.05,77.0,286.04
20180520-4,1.65,97.0,1015.4,289.85,80.0,286.43
20180520-5,1.52,75.0,1015.0,289.25,83.0,286.4
20180520-6,0.8,106.0,1014.6,290.55,78.0,286.72
20180520-7,0.62,22.0,1014.1,291.65,64.0,284.8
20180520-8,0.46,153.0,1013.8,291.55,63.0,284.47
20180520-9,0.82,1.0,1013.7,291.65,66.0,285.26
20180520-10,1.57,18.0,1013.4,291.25,70.0,285.76
