data-time,wind,dir,slp,t2,rh2,td2
20180905-21,7.89,317.0,997.5,298.05,29.0,279.02
20180905-22,5.22,307.0,997.7,297.35,31.0,279.37
20180905-23,5.14,325.0,998.1,297.45,28.0,278.0
20180906-0,7.69,305.0,998.7,298.75,26.0,278.07
20180906-1,8.47,314.0,999.1,299.35,25.0,278.03
20180906-2,8.14,294.0,999.5,299.65,24.0,277.7
20180906-3,10.71,318.0,999.6,299.45,25.0,278.11
20180906-4,10.55,324.0,999.4,298.85,27.0,278.7
20180906-5,10.87,316.0,999.4,299.45,28.0,279.74
20180906-6,8.34,311.0,999.2,299.75,27.0,279.48
20180906-7,7.71,319.0,999.2,300.25,26.0,279.37
20180906-8,10.09,322.0,999.5,299.65,28.0,279.92
20180906-9,9.86,317.0,1000.8,299.25,28.0,279.57
20180906-10,11.47,323.0,1001.5,298.65,29.0,279.55
20180906-11,8.93,325.0,1002.6,297.15,33.0,280.1
20180906-12,5.32,309.0,1003.8,296.25,35.0,280.15
20180906-13,5.75,316.0,1004.5,295.45,38.0,280.62
20180906-14,6.35,313.0,1004.8,295.75,36.0,280.11
20180906-15,6.44,313.0,1005.6,294.95,33.0,278.14
20180906-16,5.81,316.0,1006.2,294.55,33.0,277.79
20180906-17,6.39,27.0,1006.8,293.85,37.0,278.8
20180906-18,4.91,353.0,1007.1,293.05,39.0,278.83
20180906-19,3.84,11.0,1007.6,292.65,42.0,279.53
20180906-20,2.55,347.0,1007.9,291.25,49.0,280.48
20180906-21,4.85,321.0,1008.7,292.05,46.0,280.3
20180906-22,4.5,327.0,1009.4,292.25,46.0,280.49
20180906-23,6.32,320.0,1009.9,293.95,44.0,281.4
20180907-0,5.64,312.0,1010.0,295.85,39.0,281.36
20180907-1,7.56,321.0,1010.2,297.25,32.0,279.74
20180907-2,3.83,329.0,1010.1,298.45,30.0,279.86
20180907-3,4.3,321.0,1009.5,299.25,30.0,280.57
20180907-4,5.73,290.0,1008.7,299.75,29.0,280.51
20180907-5,5.51,285.0,1008.1,300.85,29.0,281.48
20180907-6,6.75,323.0,1007.5,300.65,26.0,279.71
20180907-7,6.28,315.0,1007.2,301.65,26.0,280.58
20180907-8,5.64,322.0,1007.0,300.25,26.0,279.37
20180907-9,7.33,343.0,1007.1,300.75,26.0,279.8
20180907-10,4.83,351.0,1007.5,299.35,28.0,279.66
20180907-11,5.3,3.0,1008.2,298.05,29.0,279.02
20180907-12,6.28,355.0,1009.2,296.25,34.0,279.73
20180907-13,5.49,350.0,1010.1,295.95,33.0,279.03
20180907-14,6.58,323.0,1010.6,296.65,28.0,277.3
20180907-15,5.68,317.0,1011.1,295.75,30.0,277.49
20180907-16,5.6,319.0,1011.8,294.85,33.0,278.05
20180907-17,6.33,309.0,1011.8,293.95,36.0,278.49
20180907-18,6.03,313.0,1011.9,292.75,42.0,279.63
20180907-19,4.93,326.0,1012.3,292.35,43.0,279.6
20180907-20,2.7,337.0,1012.5,290.85,48.0,279.81
20180907-21,3.55,332.0,1012.8,290.65,50.0,280.22
20180907-22,4.02,356.0,1013.6,289.25,57.0,280.81
20180907-23,4.34,2.0,1014.3,291.95,53.0,282.28
20180908-0,3.07,352.0,1014.7,294.05,45.0,281.82
20180908-1,3.7,339.0,1015.2,295.95,39.0,281.45
20180908-2,3.45,346.0,1015.3,297.75,33.0,280.63
20180908-3,4.68,336.0,1014.9,298.45,32.0,280.8
20180908-4,4.41,18.0,1014.3,299.25,27.0,279.04
20180908-5,2.19,24.0,1013.9,299.55,28.0,279.83
20180908-6,2.66,18.0,1013.2,300.65,25.0,279.15
20180908-7,3.16,34.0,1012.5,300.45,22.0,277.15
20180908-8,2.77,196.0,1012.1,299.55,24.0,277.62
20180908-9,1.55,173.0,1012.0,299.75,22.0,276.55
20180908-10,3.11,93.0,1012.0,299.25,25.0,277.94
20180908-11,2.65,141.0,1012.3,297.95,30.0,279.43
20180908-12,3.09,163.0,1013.1,295.15,41.0,281.46
20180908-13,2.66,173.0,1013.6,294.55,43.0,281.61
20180908-14,2.31,170.0,1013.9,294.45,43.0,281.52
20180908-15,2.81,116.0,1014.3,293.75,49.0,282.8
20180908-16,3.11,184.0,1014.7,292.75,60.0,284.88
20180908-17,3.49,154.0,1014.8,293.05,61.0,285.41
20180908-18,4.66,73.0,1015.2,292.75,64.0,285.85
20180908-19,4.45,91.0,1015.3,291.65,70.0,286.15
20180908-20,4.24,71.0,1015.6,290.85,77.0,286.82
20180908-21,3.24,80.0,1015.7,291.15,79.0,287.5
20180908-22,2.49,61.0,1016.1,290.45,81.0,287.2
20180908-23,4.09,35.0,1016.6,291.65,75.0,287.2
20180909-0,2.79,30.0,1016.6,292.65,71.0,287.33
20180909-1,2.1,263.0,1017.0,294.55,64.0,287.56
20180909-2,1.38,267.0,1016.9,296.55,56.0,287.42
20180909-3,2.64,311.0,1016.4,297.75,50.0,286.81
20180909-4,2.82,258.0,1015.8,297.95,46.0,285.73
20180909-5,2.65,175.0,1015.2,299.35,44.0,286.34
20180909-6,2.55,234.0,1014.4,300.85,38.0,285.49
20180909-7,4.22,210.0,1013.8,301.25,35.0,284.61
20180909-8,4.75,184.0,1013.5,300.85,37.0,285.09
20180909-9,4.47,183.0,1013.3,300.55,36.0,284.41
20180909-10,3.7,192.0,1013.3,299.35,40.0,284.91
20180909-11,2.63,182.0,1013.8,297.15,48.0,285.64
20180909-12,2.99,161.0,1014.8,297.95,47.0,286.06
20180909-13,3.08,151.0,1015.4,297.25,50.0,286.35
20180909-14,3.52,81.0,1015.6,296.35,54.0,286.68
20180909-15,2.8,118.0,1016.0,296.05,55.0,286.67
20180909-16,3.9,78.0,1016.4,294.25,65.0,287.51
20180909-17,3.79,86.0,1016.3,293.35,73.0,288.43
20180909-18,4.34,72.0,1016.3,292.65,78.0,288.77
20180909-19,4.11,58.0,1016.5,292.25,76.0,287.98
20180909-20,4.05,49.0,1016.5,291.85,74.0,287.19
20180909-21,4.67,46.0,1016.6,291.35,73.0,286.5
20180909-22,4.6,46.0,1016.9,291.45,74.0,286.8
20180909-23,4.58,50.0,1017.2,292.35,71.0,287.04
20180910-0,5.13,32.0,1017.2,293.15,67.0,286.92
20180910-1,2.12,64.0,1017.4,295.35,61.0,287.59
20180910-2,1.74,81.0,1017.2,296.85,55.0,287.42
20180910-3,2.07,154.0,1016.7,298.15,49.0,286.87
20180910-4,2.42,130.0,1015.9,299.35,45.0,286.69
20180910-5,2.64,155.0,1015.3,301.25,35.0,284.61
20180910-6,3.14,193.0,1014.5,300.95,31.0,282.54
20180910-7,4.61,194.0,1013.9,300.85,32.0,282.93
20180910-8,3.54,195.0,1013.6,300.35,34.0,283.38
20180910-9,2.56,192.0,1013.7,299.75,37.0,284.1
20180910-10,2.96,276.0,1013.5,299.25,40.0,284.82
20180910-11,2.18,280.0,1013.3,298.95,41.0,284.91
20180910-12,2.47,306.0,1013.8,298.55,44.0,285.61
20180910-13,2.98,80.0,1014.1,297.65,51.0,287.02
20180910-14,3.25,85.0,1014.1,297.65,49.0,286.41
20180910-15,2.65,169.0,1014.0,295.75,58.0,287.2
20180910-16,2.88,174.0,1013.9,295.65,57.0,286.84
20180910-17,3.4,149.0,1013.6,295.45,55.0,286.11
20180910-18,2.82,109.0,1013.2,295.05,59.0,286.8
20180910-19,2.75,102.0,1013.1,294.65,61.0,286.93
20180910-20,2.93,125.0,1012.8,293.65,65.0,286.94
20180910-21,2.44,134.0,1012.9,293.55,66.0,287.08
20180910-22,3.35,114.0,1012.8,293.95,64.0,286.99
20180910-23,2.19,143.0,1013.3,293.85,64.0,286.9
20180911-0,2.72,145.0,1013.4,294.25,63.0,287.04
20180911-1,3.86,77.0,1013.8,294.65,62.0,287.17
20180911-2,3.26,66.0,1014.0,295.45,60.0,287.43
20180911-3,2.82,64.0,1013.2,296.45,58.0,287.86
20180911-4,2.72,127.0,1012.1,297.85,49.0,286.6
20180911-5,4.93,185.0,1011.2,299.85,40.0,285.36
20180911-6,4.98,167.0,1010.3,300.25,42.0,286.46
20180911-7,5.54,166.0,1009.5,300.15,41.0,286.0
20180911-8,5.34,184.0,1009.5,300.25,39.0,285.34
20180911-9,5.56,177.0,1009.3,299.45,40.0,285.0
20180911-10,3.64,166.0,1009.5,298.55,44.0,285.61
20180911-11,8.22,326.0,1010.6,293.75,71.0,288.39
20180911-12,2.95,18.0,1010.5,293.05,77.0,288.96
20180911-13,3.11,10.0,1011.1,293.15,79.0,289.45
20180911-14,3.53,9.0,1011.0,292.65,83.0,289.73
20180911-15,3.28,18.0,1010.8,292.65,83.0,289.73
20180911-16,1.92,5.0,1011.2,292.05,85.0,289.51
20180911-17,2.55,351.0,1010.8,291.65,87.0,289.48
20180911-18,2.67,338.0,1010.8,291.25,87.0,289.08
20180911-19,5.73,321.0,1010.4,291.15,90.0,289.51
20180911-20,3.94,340.0,1010.3,290.95,89.0,289.14
20180911-21,4.91,330.0,1010.7,290.85,90.0,289.21
20180911-22,4.88,314.0,1011.6,290.85,89.0,289.04
20180911-23,3.54,360.0,1011.7,291.75,83.0,288.85
20180912-0,3.76,360.0,1012.0,292.35,81.0,289.06
20180912-1,2.61,93.0,1011.7,294.45,76.0,290.12
20180912-2,2.05,177.0,1012.0,296.15,72.0,290.92
20180912-3,2.29,278.0,1011.6,297.45,65.0,290.57
20180912-4,1.96,49.0,1010.8,298.75,55.0,289.2
20180912-5,2.49,127.0,1010.4,299.65,50.0,288.57
20180912-6,3.71,178.0,1009.8,300.35,49.0,288.91
20180912-7,4.68,183.0,1009.2,300.45,48.0,288.68
20180912-8,4.09,187.0,1009.0,300.35,48.0,288.59
20180912-9,4.03,164.0,1008.9,299.65,52.0,289.18
20180912-10,2.95,162.0,1008.8,298.75,56.0,289.48
20180912-11,2.73,191.0,1008.8,297.45,59.0,289.07
20180912-12,2.27,164.0,1009.7,296.45,63.0,289.13
20180912-13,1.89,100.0,1010.4,298.05,58.0,289.37
20180912-14,3.02,106.0,1010.4,296.75,65.0,289.9
20180912-15,2.99,108.0,1010.4,296.25,66.0,289.66
20180912-16,2.87,109.0,1010.5,295.75,66.0,289.18
20180912-17,2.9,97.0,1010.5,295.35,68.0,289.26
20180912-18,2.03,128.0,1010.4,294.65,71.0,289.26
20180912-19,3.0,44.0,1010.5,295.25,69.0,289.39
20180912-20,2.98,63.0,1010.6,293.85,79.0,290.14
20180912-21,2.01,83.0,1011.1,293.65,80.0,290.14
20180912-22,2.38,44.0,1011.4,293.65,79.0,289.94
20180912-23,3.19,30.0,1011.9,294.35,77.0,290.22
20180913-0,3.93,36.0,1012.2,294.85,75.0,290.3
20180913-1,1.97,41.0,1012.5,296.15,70.0,290.48
20180913-2,3.58,31.0,1012.7,297.15,66.0,290.52
20180913-3,1.98,52.0,1012.6,298.55,62.0,290.88
20180913-4,1.87,219.0,1012.5,299.75,59.0,291.24
20180913-5,1.68,165.0,1011.9,300.45,56.0,291.08
20180913-6,2.61,166.0,1011.2,301.25,52.0,290.67
20180913-7,3.2,108.0,1010.7,301.25,50.0,290.06
20180913-8,2.96,123.0,1010.6,300.85,52.0,290.3
20180913-9,2.76,129.0,1010.9,300.95,54.0,290.98
20180913-10,3.26,173.0,1011.0,299.35,58.0,290.59
20180913-11,1.89,188.0,1011.3,298.45,61.0,290.53
20180913-12,1.66,171.0,1011.7,298.65,60.0,290.46
20180913-13,2.31,83.0,1011.7,299.75,56.0,290.42
20180913-14,2.84,96.0,1011.9,298.65,64.0,291.47
20180913-15,2.32,113.0,1011.8,297.55,68.0,291.37
20180913-16,2.82,133.0,1011.8,297.25,70.0,291.54
20180913-17,2.66,114.0,1011.8,296.75,71.0,291.28
20180913-18,3.18,75.0,1011.8,295.95,78.0,291.98
20180913-19,3.67,47.0,1011.9,294.85,85.0,292.26
20180913-20,3.9,44.0,1011.5,294.35,87.0,292.14
20180913-21,3.02,50.0,1011.6,294.25,87.0,292.04
20180913-22,1.77,27.0,1012.0,294.55,86.0,292.15
20180913-23,4.07,38.0,1012.3,295.25,83.0,292.28
20180914-0,4.3,47.0,1012.7,295.25,82.0,292.09
20180914-1,2.5,53.0,1013.0,295.95,79.0,292.18
20180914-2,1.87,115.0,1012.8,298.05,70.0,292.31
20180914-3,1.23,171.0,1012.5,299.25,64.0,292.04
20180914-4,1.36,265.0,1012.2,300.35,61.0,292.33
20180914-5,4.09,187.0,1010.9,301.55,52.0,290.95
20180914-6,3.71,209.0,1010.6,301.75,52.0,291.13
20180914-7,4.13,203.0,1010.1,301.55,53.0,291.25
20180914-8,4.04,226.0,1009.7,301.85,47.0,289.65
20180914-9,3.42,210.0,1009.7,300.85,48.0,289.05
20180914-10,2.36,184.0,1009.4,299.55,56.0,290.23
20180914-11,2.3,192.0,1009.8,298.85,59.0,290.39
20180914-12,2.0,181.0,1010.5,298.35,62.0,290.69
20180914-13,2.48,166.0,1010.5,298.75,63.0,291.32
20180914-14,2.43,165.0,1010.5,297.35,70.0,291.63
20180914-15,1.47,154.0,1010.7,297.35,72.0,292.08
20180914-16,4.12,334.0,1011.0,297.15,73.0,292.1
20180914-17,4.38,317.0,1011.0,297.05,61.0,289.2
20180914-18,5.53,314.0,1011.3,297.25,56.0,288.07
20180914-19,5.51,343.0,1012.4,296.55,55.0,287.14
20180914-20,8.47,324.0,1012.5,295.85,44.0,283.14
20180914-21,6.67,329.0,1013.6,294.85,43.0,281.89
20180914-22,8.19,324.0,1014.5,294.55,43.0,281.61
20180914-23,5.66,353.0,1015.3,293.75,47.0,282.18
20180915-0,7.43,4.0,1015.9,294.65,40.0,280.65
20180915-1,6.76,1.0,1016.6,294.05,41.0,280.46
20180915-2,7.34,9.0,1016.8,294.35,39.0,280.01
20180915-3,6.0,4.0,1016.8,294.85,40.0,280.83
20180915-4,6.88,5.0,1016.1,295.35,39.0,280.91
20180915-5,5.2,8.0,1015.6,296.25,38.0,281.35
20180915-6,4.27,18.0,1015.2,298.15,35.0,281.85
20180915-7,4.99,13.0,1014.6,298.45,34.0,281.69
20180915-8,4.88,38.0,1014.2,298.65,32.0,280.98
20180915-9,2.54,359.0,1014.1,298.95,31.0,280.78
20180915-10,4.55,314.0,1014.4,297.25,36.0,281.45
20180915-11,4.68,321.0,1015.0,296.35,37.0,281.05
20180915-12,5.67,314.0,1015.5,295.15,39.0,280.73
20180915-13,6.01,318.0,1016.1,294.65,43.0,281.7
20180915-14,4.7,322.0,1016.0,293.75,46.0,281.87
20180915-15,2.7,340.0,1016.3,292.85,51.0,282.55
20180915-16,6.16,315.0,1016.3,292.15,50.0,281.61
20180915-17,5.35,320.0,1016.3,292.35,45.0,280.26
20180915-18,3.33,7.0,1016.2,292.05,51.0,281.81
20180915-19,3.47,332.0,1016.1,291.35,47.0,279.97
20180915-20,4.41,324.0,1016.1,291.55,45.0,279.52
20180915-21,2.82,340.0,1016.2,290.35,52.0,280.51
20180915-22,4.38,337.0,1016.9,291.15,44.0,278.83
20180915-23,4.23,334.0,1017.2,291.25,41.0,277.91
20180916-0,4.39,330.0,1017.4,292.05,37.0,277.18
20180916-1,6.36,325.0,1017.4,294.45,26.0,274.34
20180916-2,4.61,331.0,1017.3,296.25,26.0,275.9
20180916-3,4.46,337.0,1016.8,296.95,24.0,275.38
20180916-4,3.36,287.0,1016.1,297.35,23.0,275.13
20180916-5,3.43,326.0,1015.3,297.95,21.0,274.37
20180916-6,3.72,16.0,1014.6,298.65,21.0,274.96
20180916-7,2.32,6.0,1013.8,298.75,21.0,275.05
20180916-8,3.32,291.0,1013.5,299.65,19.0,274.41
20180916-9,2.84,282.0,1013.5,299.65,17.0,272.87
20180916-10,2.83,315.0,1013.6,298.45,17.0,271.88
20180916-11,2.36,149.0,1014.1,296.55,25.0,275.61
20180916-12,3.05,165.0,1014.7,293.75,37.0,278.71
20180916-13,2.58,193.0,1015.3,292.15,43.0,279.42
20180916-14,1.65,357.0,1015.3,293.15,40.0,279.29
20180916-15,3.47,2.0,1015.6,292.65,46.0,280.85
20180916-16,3.02,19.0,1015.6,291.25,57.0,282.7
20180916-17,2.98,15.0,1015.4,290.55,55.0,281.51
20180916-18,3.57,348.0,1016.1,288.55,64.0,281.84
20180916-19,4.51,345.0,1016.7,288.65,62.0,281.47
20180916-20,3.77,345.0,1016.6,287.55,65.0,281.11
20180916-21,3.06,349.0,1016.7,286.85,66.0,280.67
20180916-22,3.76,349.0,1016.9,287.45,61.0,280.09
20180916-23,4.0,349.0,1017.4,288.65,55.0,279.73
20180917-0,5.18,358.0,1017.4,291.25,46.0,279.56
20180917-1,4.35,353.0,1017.4,294.05,35.0,278.18
20180917-2,3.83,342.0,1017.6,296.05,30.0,277.75
20180917-3,4.16,11.0,1016.7,297.55,28.0,278.08
20180917-4,3.15,318.0,1016.2,299.05,26.0,278.33
20180917-5,1.59,188.0,1015.5,299.25,25.0,277.94
20180917-6,2.78,260.0,1014.7,299.05,23.0,276.58
20180917-7,2.35,264.0,1014.4,299.35,18.0,273.41
20180917-8,2.43,279.0,1014.6,298.85,18.0,272.99
20180917-9,2.0,175.0,1014.2,298.55,22.0,275.53
20180917-10,1.94,181.0,1014.3,297.05,28.0,277.65
20180917-11,3.18,162.0,1014.2,296.25,35.0,280.15
20180917-12,2.38,189.0,1015.1,295.45,39.0,281.0
20180917-13,1.82,210.0,1015.4,294.85,43.0,281.89
20180917-14,1.91,168.0,1014.8,295.05,42.0,281.72
20180917-15,2.12,107.0,1014.6,295.25,39.0,280.82
20180917-16,2.65,88.0,1014.6,294.35,46.0,282.42
20180917-17,4.49,51.0,1014.3,292.45,64.0,285.56
20180917-18,4.59,29.0,1014.6,292.25,62.0,284.89
20180917-19,3.37,10.0,1014.3,291.55,58.0,283.24
20180917-20,3.87,360.0,1014.3,289.45,67.0,283.38
20180917-21,3.02,342.0,1014.5,289.65,66.0,283.35
20180917-22,3.34,350.0,1014.4,289.55,63.0,282.56
20180917-23,2.89,354.0,1014.8,290.55,58.0,282.29
20180918-0,3.2,344.0,1015.0,291.55,53.0,281.91
20180918-1,3.47,351.0,1014.8,293.35,46.0,281.5
20180918-2,3.61,13.0,1014.8,295.35,38.0,280.53
20180918-3,2.3,358.0,1014.3,297.45,36.0,281.63
20180918-4,1.51,124.0,1013.5,299.25,32.0,281.51
20180918-5,2.6,219.0,1012.9,298.05,34.0,281.33
20180918-6,2.52,247.0,1012.4,297.65,34.0,280.98
20180918-7,2.39,162.0,1011.8,297.85,34.0,281.15
20180918-8,2.16,158.0,1011.6,297.85,37.0,282.39
20180918-9,3.23,176.0,1011.4,296.85,50.0,285.98
20180918-10,2.42,172.0,1011.4,295.65,56.0,286.57
20180918-11,2.57,178.0,1011.3,294.35,62.0,286.89
20180918-12,2.49,182.0,1011.9,293.15,67.0,286.92
20180918-13,2.16,218.0,1012.2,292.75,68.0,286.77
20180918-14,2.28,243.0,1012.0,291.95,70.0,286.44
20180918-15,2.83,309.0,1011.9,291.95,71.0,286.65
20180918-16,2.65,351.0,1011.8,292.05,72.0,286.96
20180918-17,4.26,35.0,1011.9,291.65,76.0,287.4
20180918-18,3.85,33.0,1011.7,290.65,82.0,287.58
20180918-19,2.18,3.0,1011.4,290.15,77.0,286.14
20180918-20,2.88,7.0,1011.1,289.85,76.0,285.65
20180918-21,3.4,347.0,1011.2,289.05,77.0,285.07
20180918-22,3.82,341.0,1011.2,289.65,72.0,284.64
20180918-23,3.33,352.0,1011.2,290.25,67.0,284.15
20180919-0,3.18,348.0,1011.2,291.35,63.0,284.28
20180919-1,3.83,5.0,1011.3,292.65,60.0,284.78
20180919-2,3.99,340.0,1011.6,293.75,53.0,283.96
20180919-3,3.2,37.0,1011.0,294.95,48.0,283.6
20180919-4,2.96,69.0,1010.3,295.15,48.0,283.79
20180919-5,1.45,25.0,1010.1,296.35,45.0,283.93
20180919-6,1.75,350.0,1009.1,296.75,42.0,283.27
20180919-7,2.48,45.0,1008.4,296.65,44.0,283.87
20180919-8,2.5,159.0,1008.4,295.75,51.0,285.25
20180919-9,1.51,183.0,1008.6,295.35,52.0,285.17
20180919-10,2.1,209.0,1008.3,294.75,54.0,285.18
20180919-11,2.37,107.0,1008.5,294.85,53.0,284.99
20180919-12,2.07,143.0,1009.1,294.05,58.0,285.6
20180919-13,2.79,63.0,1009.3,294.45,58.0,285.97
20180919-14,3.36,47.0,1009.2,294.25,59.0,286.04
20180919-15,3.5,31.0,1009.4,293.55,65.0,286.85
20180919-16,3.28,34.0,1009.5,292.55,70.0,287.02
20180919-17,5.46,39.0,1009.1,291.65,77.0,287.6
20180919-18,3.3,18.0,1008.8,291.55,73.0,286.69
20180919-19,3.75,31.0,1008.4,291.55,75.0,287.1
20180919-20,3.14,347.0,1008.4,289.25,84.0,286.58
20180919-21,2.37,5.0,1008.3,289.35,83.0,286.5
20180919-22,2.79,358.0,1008.6,288.75,83.0,285.91
20180919-23,3.46,353.0,1009.0,290.15,77.0,286.14
20180920-0,4.01,354.0,1009.6,290.55,75.0,286.13
20180920-1,2.93,3.0,1009.7,292.75,68.0,286.77
20180920-2,4.29,325.0,1010.1,294.55,60.0,286.58
20180920-3,1.52,174.0,1009.8,295.45,56.0,286.38
20180920-4,2.27,227.0,1008.8,297.55,51.0,286.93
20180920-5,2.19,206.0,1007.9,298.45,46.0,286.19
20180920-6,3.08,184.0,1007.2,298.35,46.0,286.1
20180920-7,3.85,177.0,1006.7,299.35,45.0,286.69
20180920-8,3.25,196.0,1006.0,299.05,45.0,286.41
20180920-9,3.15,170.0,1005.8,298.25,47.0,286.33
20180920-10,4.2,170.0,1005.8,296.95,58.0,288.33
20180920-11,2.89,145.0,1006.0,295.85,61.0,288.06
20180920-12,2.68,89.0,1006.8,295.55,64.0,288.52
20180920-13,2.97,156.0,1007.2,294.05,69.0,288.24
20180920-14,3.13,85.0,1007.2,294.35,68.0,288.3
20180920-15,3.4,77.0,1006.8,293.25,72.0,288.12
20180920-16,3.0,72.0,1007.2,292.45,75.0,287.97
20180920-17,3.53,360.0,1007.5,291.35,82.0,288.27
20180920-18,3.46,17.0,1007.5,292.25,77.0,288.18
20180920-19,3.8,337.0,1007.7,290.85,82.0,287.78
20180920-20,6.76,311.0,1007.9,291.75,32.0,274.86
20180920-21,5.55,321.0,1008.1,290.45,33.0,274.14
20180920-22,5.8,315.0,1008.3,289.25,37.0,274.65
20180920-23,5.54,320.0,1008.7,291.75,28.0,273.01
20180921-0,4.41,321.0,1009.0,292.95,28.0,274.06
20180921-1,4.66,323.0,1009.0,294.75,26.0,274.6
20180921-2,6.62,307.0,1009.0,296.45,20.0,272.43
20180921-3,8.53,297.0,1008.7,297.55,16.0,270.31
20180921-4,9.74,322.0,1008.0,298.05,13.0,267.94
20180921-5,9.78,317.0,1007.6,298.55,13.0,268.34
20180921-6,9.18,306.0,1007.4,299.05,12.0,267.68
20180921-7,9.05,327.0,1007.2,298.95,12.0,267.6
20180921-8,7.39,297.0,1007.4,298.75,13.0,268.5
20180921-9,7.2,295.0,1007.7,298.45,15.0,270.18
20180921-10,4.66,308.0,1008.3,296.85,18.0,271.32
20180921-11,6.52,354.0,1009.2,294.75,23.0,272.9
20180921-12,6.65,356.0,1010.4,293.35,26.0,273.38
20180921-13,5.8,17.0,1011.3,293.85,24.0,272.71
20180921-14,4.8,41.0,1011.4,293.05,25.0,272.58
20180921-15,3.44,27.0,1011.3,292.95,25.0,272.5
20180921-16,2.8,269.0,1011.5,290.65,34.0,274.73
20180921-17,5.44,323.0,1011.6,289.85,37.0,275.19
20180921-18,2.94,307.0,1011.7,289.15,40.0,275.65
20180921-19,2.71,312.0,1011.7,289.55,36.0,274.54
20180921-20,2.85,64.0,1012.0,289.95,30.0,272.38
20180921-21,6.19,302.0,1012.4,290.45,26.0,270.86
20180921-22,4.55,305.0,1012.7,289.45,28.0,271.0
20180921-23,6.03,310.0,1013.2,291.05,24.0,270.3
20180922-0,6.66,294.0,1013.4,292.25,22.0,270.16
20180922-1,6.93,290.0,1013.8,293.75,19.0,269.46
20180922-2,8.12,304.0,1013.8,294.35,17.0,268.47
20180922-3,6.97,308.0,1013.3,295.25,17.0,269.22
20180922-4,7.65,299.0,1012.7,296.15,16.0,269.15
20180922-5,10.39,311.0,1011.8,296.55,15.0,268.62
20180922-6,8.51,311.0,1010.9,297.35,15.0,269.28
20180922-7,8.49,309.0,1010.1,297.85,13.0,267.78
20180922-8,9.43,320.0,1009.9,297.65,14.0,268.6
20180922-9,7.66,320.0,1009.9,297.25,15.0,269.19
20180922-10,4.21,312.0,1010.4,296.25,18.0,270.82
20180922-11,6.72,321.0,1011.3,295.35,17.0,269.3
20180922-12,5.44,327.0,1012.7,294.05,20.0,270.4
20180922-13,4.41,352.0,1013.9,291.65,24.0,270.82
20180922-14,3.38,345.0,1013.9,292.05,22.0,269.99
20180922-15,4.65,324.0,1014.0,291.35,23.0,269.98
20180922-16,4.89,310.0,1014.3,289.65,29.0,271.65
20180922-17,2.97,360.0,1014.5,288.75,32.0,272.2
20180922-18,2.99,267.0,1014.3,287.85,39.0,274.12
20180922-19,3.28,319.0,1014.4,287.25,41.0,274.27
20180922-20,2.85,260.0,1014.2,286.85,44.0,274.89
20180922-21,2.55,280.0,1014.3,286.95,42.0,274.33
20180922-22,2.52,230.0,1014.9,286.95,38.0,272.94
20180922-23,2.57,238.0,1015.3,288.15,36.0,273.28
20180923-0,6.81,293.0,1015.2,290.95,28.0,272.31
20180923-1,6.4,304.0,1015.8,293.25,24.0,272.2
20180923-2,7.52,290.0,1015.8,293.95,23.0,272.22
20180923-3,7.26,293.0,1015.4,295.15,24.0,273.83
20180923-4,7.19,306.0,1015.2,296.05,25.0,275.18
20180923-5,13.03,324.0,1014.7,296.45,23.0,274.36
20180923-6,11.24,322.0,1014.3,296.25,24.0,274.78
20180923-7,7.28,315.0,1014.1,296.65,25.0,275.7
20180923-8,5.81,306.0,1014.1,296.65,25.0,275.7
20180923-9,7.04,319.0,1014.4,296.05,25.0,275.18
20180923-10,7.85,324.0,1015.0,294.85,25.0,274.14
20180923-11,5.9,323.0,1015.9,294.05,28.0,275.02
20180923-12,4.76,323.0,1016.7,293.35,29.0,274.9
20180923-13,5.23,313.0,1017.3,292.85,31.0,275.39
20180923-14,5.26,307.0,1017.8,291.15,36.0,275.98
20180923-15,1.99,10.0,1018.4,290.25,40.0,276.65
20180923-16,3.05,353.0,1018.8,288.25,47.0,277.1
20180923-17,4.71,357.0,1018.9,288.55,46.0,277.08
20180923-18,3.97,348.0,1018.9,287.45,52.0,277.8
20180923-19,2.66,347.0,1019.0,286.75,57.0,278.45
20180923-20,2.82,347.0,1019.1,285.45,62.0,278.43
20180923-21,2.14,329.0,1019.6,286.45,55.0,277.66
20180923-22,3.94,356.0,1020.1,285.45,57.0,277.23
20180923-23,3.24,8.0,1020.3,288.05,50.0,277.8
20180924-0,4.0,350.0,1020.4,290.45,44.0,278.19
20180924-1,2.36,3.0,1020.6,292.55,38.0,278.01
20180924-2,4.19,31.0,1020.4,293.15,34.0,276.96
20180924-3,2.34,21.0,1019.9,294.75,31.0,277.07
20180924-4,2.22,41.0,1019.0,295.65,29.0,276.92
20180924-5,2.08,199.0,1018.0,296.25,26.0,275.9
20180924-6,1.56,19.0,1017.1,297.45,24.0,275.81
20180924-7,2.18,136.0,1016.5,297.05,25.0,276.04
20180924-8,1.99,132.0,1016.1,296.55,24.0,275.04
20180924-9,2.21,156.0,1016.1,296.45,25.0,275.52
20180924-10,2.51,95.0,1016.2,295.75,28.0,276.51
20180924-11,3.02,166.0,1016.8,292.35,37.0,277.45
20180924-12,2.64,151.0,1017.5,291.75,42.0,278.71
20180924-13,3.0,141.0,1018.0,292.55,38.0,278.01
20180924-14,3.0,158.0,1018.1,290.45,44.0,278.19
20180924-15,1.9,148.0,1018.3,290.45,44.0,278.19
