data-time,wind,dir,slp,t2,rh2,td2
20180813-9,1.28,99.0,1001.6,304.25,71.0,298.5
20180813-10,1.79,91.0,1001.7,302.95,77.0,298.58
20180813-11,1.45,121.0,1002.8,301.85,91.0,300.27
20180813-12,0.91,102.0,1003.3,301.45,92.0,300.06
20180813-13,1.22,49.0,1003.9,301.15,94.0,300.12
20180813-14,1.68,87.0,1004.0,300.65,90.0,298.9
20180813-15,0.79,76.0,1003.7,299.65,90.0,297.91
20180813-16,0.95,91.0,1003.8,299.85,82.0,296.59
20180813-17,2.09,10.0,1003.7,298.35,92.0,296.98
20180813-18,0.61,98.0,1003.0,298.35,95.0,297.51
20180813-19,0.83,130.0,1003.0,298.65,96.0,297.98
20180813-20,2.11,56.0,1002.8,297.95,95.0,297.11
20180813-21,2.73,30.0,1003.0,297.65,96.0,296.98
20180813-22,1.59,17.0,1003.2,297.65,97.0,297.15
20180813-23,1.68,29.0,1003.7,298.05,97.0,297.55
20180814-0,1.68,30.0,1003.7,298.05,97.0,297.55
20180814-1,1.54,45.0,1003.6,298.45,95.0,297.61
20180814-2,1.46,20.0,1003.4,300.05,90.0,298.31
20180814-3,1.28,72.0,1003.4,300.65,88.0,298.53
20180814-4,1.87,80.0,1003.2,301.15,83.0,298.06
20180814-5,3.67,114.0,1003.0,302.05,80.0,298.33
20180814-6,3.98,113.0,1002.2,302.25,76.0,297.69
20180814-7,3.87,101.0,1002.5,301.55,78.0,297.43
20180814-8,5.03,124.0,1002.6,300.95,77.0,296.64
20180814-9,2.74,104.0,1002.4,300.55,78.0,296.46
20180814-10,1.45,87.0,1002.3,300.75,77.0,296.44
20180814-11,0.92,148.0,1002.8,300.15,80.0,296.48
20180814-12,0.66,29.0,1003.3,299.45,89.0,297.53
20180814-13,1.2,334.0,1003.7,299.45,85.0,296.78
20180814-14,1.04,342.0,1003.9,299.05,86.0,296.58
20180814-15,0.73,153.0,1004.1,298.35,94.0,297.34
20180814-16,1.28,101.0,1004.2,297.95,95.0,297.11
20180814-17,4.97,322.0,1003.6,299.55,84.0,296.69
20180814-18,2.98,354.0,1004.0,298.45,93.0,297.26
20180814-19,2.57,351.0,1004.4,297.75,95.0,296.91
20180814-20,2.22,340.0,1004.4,297.05,95.0,296.22
20180814-21,4.26,346.0,1004.7,297.15,93.0,295.97
20180814-22,3.23,341.0,1005.1,297.55,88.0,295.47
20180814-23,3.34,341.0,1005.5,299.95,78.0,295.87
20180815-0,2.7,3.0,1005.8,301.95,67.0,295.35
20180815-1,3.13,10.0,1006.2,303.25,56.0,293.71
20180815-2,4.99,12.0,1006.6,304.15,51.0,293.06
20180815-3,4.07,15.0,1006.8,303.45,54.0,293.31
20180815-4,3.93,25.0,1006.5,304.05,53.0,293.58
20180815-5,2.65,39.0,1006.6,304.85,48.0,292.74
20180815-6,3.76,28.0,1006.6,305.25,45.0,292.09
20180815-7,3.31,57.0,1006.2,304.75,47.0,292.32
20180815-8,2.18,106.0,1006.4,304.75,54.0,294.53
20180815-9,2.99,132.0,1007.1,305.05,51.0,293.89
20180815-10,1.7,116.0,1007.4,304.35,59.0,295.58
20180815-11,0.58,83.0,1007.8,302.15,66.0,295.3
20180815-12,1.16,141.0,1008.4,300.55,83.0,297.47
20180815-13,1.36,86.0,1009.1,299.85,85.0,297.17
20180815-14,1.48,105.0,1009.6,300.15,73.0,295.0
20180815-15,2.25,350.0,1009.7,298.55,86.0,296.09
20180815-16,2.58,353.0,1010.0,298.35,83.0,295.32
20180815-17,3.63,13.0,1010.1,299.45,62.0,291.73
20180815-18,3.1,4.0,1010.2,299.05,63.0,291.6
20180815-19,2.5,3.0,1010.2,298.55,64.0,291.38
20180815-20,3.12,18.0,1010.1,298.65,63.0,291.22
20180815-21,4.01,16.0,1010.6,298.85,61.0,290.91
20180815-22,4.17,21.0,1011.2,299.15,58.0,290.4
20180815-23,3.77,24.0,1011.5,299.25,57.0,290.23
20180816-0,3.63,19.0,1011.7,299.65,58.0,290.88
20180816-1,4.6,26.0,1011.8,301.15,52.0,290.57
20180816-2,4.43,34.0,1012.1,302.35,47.0,290.11
20180816-3,3.69,8.0,1012.1,304.15,45.0,291.08
20180816-4,2.77,357.0,1011.5,305.05,40.0,290.07
20180816-5,1.26,339.0,1010.9,306.05,39.0,290.57
20180816-6,1.87,1.0,1010.5,306.15,38.0,290.26
20180816-7,1.43,180.0,1010.1,305.95,36.0,289.24
20180816-8,0.84,97.0,1009.6,306.25,35.0,289.07
20180816-9,1.23,121.0,1009.4,305.55,41.0,290.9
20180816-10,1.91,131.0,1009.5,302.45,59.0,293.79
20180816-11,2.66,158.0,1009.7,301.25,64.0,293.95
20180816-12,1.79,159.0,1010.3,299.75,69.0,293.71
20180816-13,3.12,178.0,1010.7,301.55,55.0,291.83
20180816-14,1.41,146.0,1010.8,298.45,76.0,294.0
20180816-15,1.05,150.0,1010.4,297.35,84.0,294.53
20180816-16,1.84,85.0,1010.4,296.95,89.0,295.06
20180816-17,1.65,70.0,1010.2,297.15,89.0,295.26
20180816-18,2.1,66.0,1010.1,297.15,89.0,295.26
20180816-19,1.03,93.0,1010.0,296.95,90.0,295.24
20180816-20,0.86,77.0,1009.8,296.35,93.0,295.18
20180816-21,1.39,85.0,1009.7,296.05,94.0,295.05
20180816-22,0.92,80.0,1010.2,296.15,94.0,295.15
20180816-23,1.42,67.0,1010.5,297.05,90.0,295.34
20180817-0,1.33,90.0,1010.5,299.15,74.0,294.25
20180817-1,0.8,60.0,1010.5,300.85,66.0,294.06
20180817-2,1.62,80.0,1010.3,301.55,65.0,294.48
20180817-3,2.34,172.0,1009.8,302.55,59.0,293.88
20180817-4,2.03,213.0,1009.0,303.15,55.0,293.33
20180817-5,1.12,255.0,1008.3,303.95,52.0,293.18
20180817-6,2.2,160.0,1007.6,304.95,50.0,293.49
20180817-7,2.23,153.0,1007.0,305.15,46.0,292.35
20180817-8,1.28,112.0,1006.4,304.95,47.0,292.5
20180817-9,1.78,112.0,1006.1,305.25,49.0,293.44
20180817-10,1.95,121.0,1005.8,303.75,57.0,294.46
20180817-11,2.42,94.0,1006.3,302.25,63.0,294.65
20180817-12,2.07,138.0,1006.8,301.55,67.0,294.97
20180817-13,2.08,145.0,1007.4,300.45,73.0,295.29
20180817-14,2.94,132.0,1007.5,300.65,71.0,295.04
20180817-15,2.64,136.0,1007.5,300.25,69.0,294.19
20180817-16,1.38,109.0,1007.5,299.75,71.0,294.17
20180817-17,2.36,56.0,1007.6,299.15,75.0,294.47
20180817-18,2.77,29.0,1007.4,297.75,83.0,294.73
20180817-19,3.84,354.0,1007.7,297.15,88.0,295.08
20180817-20,4.78,2.0,1008.1,296.75,89.0,294.87
20180817-21,6.39,12.0,1008.5,295.15,92.0,293.81
20180817-22,2.29,352.0,1009.2,294.25,95.0,293.43
20180817-23,4.39,322.0,1009.4,294.75,96.0,294.1
20180818-0,4.27,331.0,1009.2,295.15,95.0,294.33
20180818-1,5.06,299.0,1009.3,295.35,90.0,293.66
20180818-2,2.51,336.0,1008.9,295.65,91.0,294.13
20180818-3,3.66,332.0,1008.6,296.55,87.0,294.3
20180818-4,2.95,3.0,1008.3,296.95,81.0,293.56
20180818-5,4.31,6.0,1007.7,298.35,69.0,292.37
20180818-6,3.02,20.0,1007.4,299.65,62.0,291.92
20180818-7,2.5,25.0,1006.8,299.95,60.0,291.69
20180818-8,2.38,21.0,1006.2,300.25,57.0,291.17
20180818-9,1.86,343.0,1005.8,302.35,49.0,290.76
20180818-10,2.25,2.0,1005.5,300.95,58.0,292.1
20180818-11,1.35,23.0,1005.6,298.75,65.0,291.81
20180818-12,0.63,136.0,1006.2,296.05,90.0,294.35
20180818-13,0.89,67.0,1006.6,295.85,93.0,294.68
20180818-14,0.3,2.0,1006.8,295.85,94.0,294.85
20180818-15,1.81,3.0,1006.7,296.05,89.0,294.17
20180818-16,1.66,4.0,1006.8,295.85,89.0,293.98
20180818-17,1.44,13.0,1006.5,295.95,90.0,294.25
20180818-18,0.6,96.0,1006.6,296.05,92.0,294.71
20180818-19,1.32,357.0,1006.4,296.15,90.0,294.45
20180818-20,2.75,353.0,1006.4,295.65,90.0,293.96
20180818-21,1.19,24.0,1006.3,295.15,92.0,293.81
20180818-22,0.77,342.0,1006.4,295.55,92.0,294.21
20180818-23,2.79,348.0,1006.7,296.65,88.0,294.59
20180819-0,1.52,22.0,1006.9,298.45,78.0,294.42
20180819-1,1.44,39.0,1006.8,299.65,73.0,294.52
20180819-2,1.6,353.0,1006.7,300.25,70.0,294.42
20180819-3,2.7,360.0,1006.4,300.05,72.0,294.68
20180819-4,2.87,359.0,1005.9,299.75,73.0,294.61
20180819-5,1.6,1.0,1005.5,300.65,69.0,294.58
20180819-6,2.22,5.0,1005.0,300.75,69.0,294.67
20180819-7,1.96,113.0,1004.5,300.85,69.0,294.77
20180819-8,2.22,92.0,1004.4,300.85,69.0,294.77
20180819-9,3.0,148.0,1004.2,298.95,77.0,294.69
20180819-10,1.76,162.0,1004.0,299.15,77.0,294.89
20180819-11,0.97,166.0,1003.9,298.55,82.0,295.32
20180819-12,2.56,121.0,1004.5,297.95,80.0,294.33
20180819-13,2.62,112.0,1004.8,297.55,84.0,294.72
20180819-14,2.3,104.0,1004.9,296.95,85.0,294.32
20180819-15,1.4,101.0,1004.7,296.75,85.0,294.13
20180819-16,1.45,100.0,1004.5,296.55,87.0,294.3
20180819-17,1.39,15.0,1003.9,296.35,90.0,294.65
20180819-18,1.32,353.0,1003.2,295.65,94.0,294.65
20180819-19,1.12,51.0,1002.4,295.95,94.0,294.95
20180819-20,1.17,24.0,1001.7,295.45,95.0,294.62
20180819-21,1.06,22.0,1001.4,294.65,97.0,294.16
20180819-22,1.83,345.0,1001.2,295.05,96.0,294.39
20180819-23,1.95,11.0,1001.7,296.55,91.0,295.03
20180820-0,1.99,13.0,1001.2,298.45,82.0,295.22
20180820-1,3.01,354.0,1000.6,300.55,68.0,294.25
20180820-2,2.32,350.0,999.9,302.15,59.0,293.5
20180820-3,2.15,300.0,999.3,303.65,55.0,293.79
20180820-4,2.8,292.0,998.3,304.65,52.0,293.83
20180820-5,2.89,209.0,997.5,305.15,52.0,294.3
20180820-6,2.59,247.0,997.0,306.75,47.0,294.16
20180820-7,3.13,194.0,996.2,307.35,43.0,293.29
20180820-8,4.13,195.0,995.8,306.75,47.0,294.16
20180820-9,5.27,204.0,996.1,305.65,52.0,294.76
20180820-10,2.54,131.0,996.0,303.85,62.0,295.91
20180820-11,4.4,176.0,995.9,302.95,65.0,295.82
20180820-12,3.8,186.0,996.5,302.35,67.0,295.73
20180820-13,3.22,218.0,997.3,303.05,65.0,295.91
20180820-14,2.27,193.0,997.7,301.15,75.0,296.4
20180820-15,1.32,2.0,998.0,297.95,92.0,296.59
20180820-16,4.72,337.0,998.4,298.35,81.0,294.92
20180820-17,1.8,33.0,999.3,297.15,87.0,294.89
20180820-18,3.36,324.0,999.8,297.95,79.0,294.13
20180820-19,2.02,335.0,1000.0,296.45,84.0,293.64
20180820-20,0.61,260.0,1000.2,296.05,86.0,293.63
20180820-21,1.73,10.0,1001.0,294.15,95.0,293.33
20180820-22,0.79,62.0,1002.1,293.75,94.0,292.77
20180820-23,3.59,357.0,1002.4,297.75,69.0,291.79
20180821-0,2.67,16.0,1003.1,300.45,49.0,289.0
20180821-1,3.77,350.0,1003.4,302.85,39.0,287.69
20180821-2,4.3,339.0,1004.0,303.85,35.0,286.93
20180821-3,4.5,354.0,1003.7,304.75,36.0,288.17
20180821-4,2.43,11.0,1003.4,305.25,33.0,287.28
20180821-5,1.43,360.0,1003.0,305.95,31.0,286.95
20180821-6,2.44,48.0,1002.4,305.55,31.0,286.6
20180821-7,2.11,352.0,1002.2,306.35,33.0,288.26
20180821-8,1.35,2.0,1002.2,306.65,31.0,287.56
20180821-9,1.67,102.0,1002.2,304.95,37.0,288.77
20180821-10,1.6,94.0,1002.4,301.15,66.0,294.34
20180821-11,1.38,101.0,1002.8,298.25,76.0,293.81
20180821-12,1.52,68.0,1003.2,298.25,80.0,294.63
20180821-13,3.15,187.0,1004.3,302.35,44.0,289.09
20180821-14,1.23,143.0,1004.5,297.15,81.0,293.75
20180821-15,2.93,207.0,1004.7,302.05,43.0,288.46
20180821-16,1.69,42.0,1004.5,296.95,82.0,293.75
20180821-17,1.72,42.0,1004.6,296.75,84.0,293.94
20180821-18,1.93,53.0,1004.6,297.05,82.0,293.85
20180821-19,1.82,61.0,1004.8,296.65,83.0,293.65
20180821-20,0.61,68.0,1005.0,296.15,85.0,293.54
20180821-21,0.29,22.0,1005.4,296.05,87.0,293.81
20180821-22,1.3,26.0,1005.9,295.45,92.0,294.11
20180821-23,0.67,43.0,1006.2,296.95,84.0,294.14
20180822-0,1.21,5.0,1006.7,298.65,72.0,293.33
20180822-1,0.74,10.0,1007.0,300.15,61.0,292.14
20180822-2,1.58,49.0,1007.3,300.35,61.0,292.33
20180822-3,2.02,270.0,1007.4,300.95,58.0,292.1
20180822-4,2.7,288.0,1007.0,301.35,53.0,291.06
20180822-5,2.81,298.0,1006.7,301.95,53.0,291.62
20180822-6,1.57,31.0,1006.3,299.75,64.0,292.52
20180822-7,2.64,295.0,1005.8,301.25,54.0,291.26
20180822-8,2.9,266.0,1005.3,301.05,57.0,291.92
20180822-9,3.09,304.0,1005.3,301.05,51.0,290.18
20180822-10,1.69,278.0,1005.2,300.35,56.0,290.98
20180822-11,2.63,283.0,1005.3,299.75,59.0,291.24
20180822-12,0.97,25.0,1005.6,296.55,80.0,292.97
20180822-13,0.67,61.0,1005.8,295.85,91.0,294.33
20180822-14,0.98,9.0,1005.9,295.95,90.0,294.25
20180822-15,1.57,6.0,1005.9,296.15,88.0,294.09
20180822-16,0.93,14.0,1006.2,295.55,92.0,294.21
20180822-17,1.76,7.0,1005.9,295.35,88.0,293.3
20180822-18,2.36,353.0,1005.8,295.05,88.0,293.01
20180822-19,2.57,334.0,1005.9,294.25,86.0,291.86
20180822-20,2.96,349.0,1006.0,293.75,87.0,291.55
20180822-21,3.98,333.0,1005.9,294.45,83.0,291.49
20180822-22,2.38,340.0,1006.2,293.45,87.0,291.25
20180822-23,3.24,352.0,1006.1,295.65,79.0,291.89
20180823-0,3.7,346.0,1006.1,298.65,65.0,291.71
20180823-1,4.81,3.0,1005.8,299.75,60.0,291.5
20180823-2,4.52,7.0,1005.7,301.75,52.0,291.13
20180823-3,3.2,1.0,1005.4,303.25,49.0,291.59
20180823-4,2.96,19.0,1004.8,304.35,48.0,292.28
20180823-5,2.4,24.0,1004.2,305.25,41.0,290.63
20180823-6,2.03,342.0,1003.6,306.55,34.0,288.89
20180823-7,1.07,27.0,1002.7,306.15,30.0,286.62
20180823-8,5.22,87.0,1003.1,301.55,50.0,290.33
20180823-9,3.72,100.0,1002.9,302.15,47.0,289.93
20180823-10,2.35,90.0,1002.7,301.85,50.0,290.61
20180823-11,1.37,74.0,1003.0,298.95,65.0,292.0
20180823-12,0.69,56.0,1003.8,296.75,80.0,293.16
20180823-13,0.89,57.0,1004.1,295.65,88.0,293.6
20180823-14,0.93,19.0,1004.1,294.95,90.0,293.27
20180823-15,1.77,4.0,1003.8,295.75,79.0,291.99
20180823-16,1.36,353.0,1003.9,294.35,91.0,292.85
20180823-17,3.49,349.0,1003.6,295.05,83.0,292.08
20180823-18,3.19,356.0,1003.4,294.35,87.0,292.14
20180823-19,2.81,358.0,1003.4,294.05,85.0,291.48
20180823-20,4.0,344.0,1003.5,294.45,76.0,290.12
20180823-21,3.15,334.0,1003.7,294.35,77.0,290.22
20180823-22,3.16,329.0,1004.2,293.85,81.0,290.53
20180823-23,3.07,331.0,1004.5,297.35,63.0,289.99
20180824-0,1.83,359.0,1004.7,299.65,51.0,288.88
20180824-1,2.88,11.0,1004.7,300.75,48.0,288.96
20180824-2,3.2,2.0,1004.8,302.85,43.0,289.19
20180824-3,4.09,349.0,1004.1,304.15,39.0,288.86
20180824-4,4.9,19.0,1003.6,304.35,35.0,287.38
20180824-5,3.74,25.0,1002.9,304.55,33.0,286.66
20180824-6,2.58,60.0,1002.3,304.95,31.0,286.07
20180824-7,2.02,33.0,1001.7,305.35,32.0,286.9
20180824-8,1.78,169.0,1001.7,304.75,32.0,286.37
20180824-9,1.66,117.0,1001.8,304.85,34.0,287.38
20180824-10,1.85,153.0,1002.0,302.45,51.0,291.48
20180824-11,1.98,315.0,1002.3,301.35,48.0,289.52
20180824-12,1.07,134.0,1003.1,298.25,70.0,292.5
20180824-13,2.0,62.0,1003.8,297.85,68.0,291.66
20180824-14,2.47,52.0,1004.1,296.95,64.0,289.85
20180824-15,0.72,13.0,1004.5,294.65,85.0,292.07
20180824-16,0.93,26.0,1004.7,294.45,87.0,292.24
20180824-17,1.32,10.0,1004.8,293.75,91.0,292.25
20180824-18,1.43,30.0,1004.9,294.75,82.0,291.6
20180824-19,0.48,354.0,1005.2,293.45,90.0,291.78
20180824-20,0.68,53.0,1005.2,292.95,90.0,291.29
20180824-21,1.38,16.0,1005.5,292.55,94.0,291.57
20180824-22,0.52,97.0,1006.1,292.25,93.0,291.11
20180824-23,0.43,25.0,1006.6,296.45,75.0,291.85
20180825-0,1.95,60.0,1006.7,297.05,69.0,291.12
20180825-1,1.56,79.0,1006.7,298.95,61.0,291.0
20180825-2,1.41,105.0,1006.4,300.85,57.0,291.73
20180825-3,1.43,120.0,1006.0,301.65,53.0,291.34
20180825-4,1.96,198.0,1005.2,302.95,50.0,291.63
20180825-5,1.26,56.0,1004.6,303.65,49.0,291.96
20180825-6,2.88,219.0,1003.9,305.25,44.0,291.74
20180825-7,4.32,195.0,1003.5,305.45,43.0,291.56
20180825-8,5.11,190.0,1003.1,304.95,45.0,291.82
20180825-9,4.83,177.0,1003.2,303.95,50.0,292.56
20180825-10,4.41,171.0,1003.1,303.15,53.0,292.74
20180825-11,4.27,174.0,1003.6,302.55,55.0,292.76
20180825-12,2.45,159.0,1004.5,300.75,64.0,293.47
20180825-13,2.21,149.0,1004.9,300.45,65.0,293.43
20180825-14,1.53,139.0,1005.2,298.75,75.0,294.08
20180825-15,1.85,138.0,1005.2,298.65,74.0,293.77
20180825-16,2.77,133.0,1005.3,298.55,73.0,293.45
20180825-17,2.55,149.0,1005.3,298.65,71.0,293.11
20180825-18,2.26,144.0,1005.2,298.55,70.0,292.79
20180825-19,1.62,134.0,1005.1,297.85,76.0,293.42
20180825-20,2.12,104.0,1005.2,297.25,81.0,293.85
20180825-21,1.63,92.0,1005.1,296.95,82.0,293.75
20180825-22,1.24,41.0,1005.8,296.35,87.0,294.11
20180825-23,0.7,89.0,1006.4,296.85,87.0,294.6
20180826-0,1.55,103.0,1006.4,299.25,72.0,293.91
20180826-1,1.61,77.0,1006.7,300.95,66.0,294.15
20180826-2,1.51,38.0,1006.8,302.05,62.0,294.2
20180826-3,1.87,134.0,1006.6,302.85,59.0,294.16
20180826-4,1.81,136.0,1006.0,304.15,56.0,294.55
20180826-5,2.41,140.0,1005.6,304.65,54.0,294.44
20180826-6,2.46,108.0,1005.2,304.95,53.0,294.42
20180826-7,2.58,120.0,1004.5,305.45,48.0,293.3
20180826-8,3.05,153.0,1004.0,305.65,45.0,292.46
20180826-9,3.35,141.0,1004.1,304.05,55.0,294.17
20180826-10,2.87,138.0,1004.3,302.85,61.0,294.7
20180826-11,2.36,140.0,1004.8,301.85,64.0,294.52
20180826-12,1.52,141.0,1005.7,300.25,73.0,295.1
20180826-13,1.45,144.0,1006.1,300.15,77.0,295.86
20180826-14,1.35,101.0,1006.1,298.75,86.0,296.28
20180826-15,1.85,111.0,1006.2,299.35,81.0,295.9
20180826-16,1.95,110.0,1006.5,299.85,78.0,295.78
20180826-17,1.79,113.0,1006.7,299.45,79.0,295.59
20180826-18,2.83,143.0,1006.9,299.85,76.0,295.36
20180826-19,1.77,139.0,1007.2,299.15,80.0,295.5
20180826-20,2.0,128.0,1007.3,298.85,81.0,295.41
20180826-21,2.49,89.0,1007.4,298.05,85.0,295.41
20180826-22,2.49,118.0,1007.9,297.95,82.0,294.73
20180826-23,3.29,123.0,1008.0,298.55,75.0,293.89
20180827-0,2.67,123.0,1008.3,299.35,71.0,293.78
20180827-1,1.92,110.0,1008.3,300.65,64.0,293.38
20180827-2,1.92,153.0,1008.6,301.85,59.0,293.22
20180827-3,2.77,139.0,1008.1,303.05,56.0,293.52
20180827-4,2.52,141.0,1007.9,303.95,53.0,293.48
20180827-5,3.34,143.0,1007.5,303.85,56.0,294.27
20180827-6,3.53,141.0,1007.0,303.25,57.0,293.99
20180827-7,4.4,143.0,1006.3,304.15,52.0,293.37
20180827-8,3.34,137.0,1006.0,303.85,53.0,293.39
20180827-9,3.6,135.0,1005.8,303.35,55.0,293.51
20180827-10,3.06,139.0,1005.9,302.65,55.0,292.86
20180827-11,2.38,150.0,1006.3,300.75,61.0,292.71
20180827-12,3.02,134.0,1006.6,300.65,56.0,291.27
20180827-13,2.49,131.0,1006.9,298.95,65.0,292.0
20180827-14,2.5,119.0,1006.7,298.75,65.0,291.81
20180827-15,2.53,119.0,1006.6,298.05,68.0,291.85
20180827-16,1.78,89.0,1006.4,297.05,76.0,292.64
20180827-17,2.28,91.0,1006.5,296.55,85.0,293.93
20180827-18,1.53,112.0,1006.3,296.15,86.0,293.73
20180827-19,2.44,125.0,1006.1,295.75,90.0,294.06
20180827-20,1.63,71.0,1006.1,296.25,87.0,294.01
20180827-21,1.72,94.0,1005.6,296.05,87.0,293.81
20180827-22,2.03,120.0,1005.4,296.15,86.0,293.73
20180827-23,1.61,124.0,1005.3,296.85,84.0,294.04
20180828-0,1.71,104.0,1005.4,297.85,79.0,294.03
20180828-1,1.09,105.0,1005.4,299.45,72.0,294.1
20180828-2,0.87,109.0,1005.9,300.45,67.0,293.91
20180828-3,1.7,51.0,1005.5,300.65,66.0,293.87
20180828-4,1.65,26.0,1005.0,302.15,61.0,294.03
20180828-5,3.68,360.0,1004.9,301.75,64.0,294.42
20180828-6,2.3,10.0,1004.4,302.15,62.0,294.29
20180828-7,1.85,287.0,1003.8,302.85,53.0,292.46
20180828-8,2.4,344.0,1003.8,303.35,51.0,292.32
20180828-9,0.85,35.0,1003.3,302.85,54.0,292.75
20180828-10,0.97,60.0,1003.3,301.65,66.0,294.82
20180828-11,1.09,66.0,1003.7,298.05,84.0,295.21
20180828-12,0.76,89.0,1004.2,297.75,88.0,295.67
20180828-13,1.6,1.0,1004.7,297.35,87.0,295.09
20180828-14,2.48,328.0,1004.8,298.15,79.0,294.33
20180828-15,1.68,358.0,1005.1,297.25,86.0,294.81
20180828-16,3.04,351.0,1005.1,296.85,89.0,294.96
20180828-17,3.24,353.0,1005.3,296.45,88.0,294.39
20180828-18,2.96,346.0,1005.2,296.55,73.0,291.52
20180828-19,3.43,307.0,1005.5,297.25,55.0,287.8
20180828-20,0.6,81.0,1005.7,293.25,80.0,289.75
20180828-21,1.39,36.0,1005.9,292.75,87.0,290.56
20180828-22,3.11,22.0,1006.5,295.55,64.0,288.52
20180828-23,3.34,8.0,1007.3,295.95,61.0,288.16
20180829-0,3.32,26.0,1007.4,298.15,53.0,288.07
20180829-1,3.0,26.0,1007.5,299.75,47.0,287.72
20180829-2,1.87,359.0,1007.3,301.85,42.0,287.92
20180829-3,3.91,351.0,1006.9,303.05,39.0,287.87
20180829-4,3.08,25.0,1006.3,303.45,38.0,287.83
20180829-5,2.76,350.0,1005.8,304.85,35.0,287.83
20180829-6,2.97,25.0,1005.4,305.25,33.0,287.28
20180829-7,2.27,102.0,1004.9,304.85,34.0,287.38
20180829-8,2.29,58.0,1004.7,305.15,34.0,287.65
20180829-9,2.71,84.0,1004.8,304.45,34.0,287.03
20180829-10,2.77,121.0,1005.0,303.05,41.0,288.64
20180829-11,2.73,146.0,1005.6,300.95,51.0,290.09
20180829-12,1.84,154.0,1006.3,297.25,72.0,291.98
20180829-13,1.95,159.0,1006.6,297.45,70.0,291.73
20180829-14,1.94,170.0,1006.8,297.65,70.0,291.92
20180829-15,0.62,125.0,1007.3,295.85,85.0,293.24
20180829-16,2.53,97.0,1007.8,296.95,77.0,292.75
20180829-17,2.17,86.0,1007.7,296.65,79.0,292.87
20180829-18,0.76,98.0,1007.6,296.05,84.0,293.25
20180829-19,1.31,112.0,1007.4,295.85,86.0,293.43
20180829-20,1.41,67.0,1007.6,295.85,85.0,293.24
20180829-21,0.83,70.0,1007.3,295.75,86.0,293.33
20180829-22,1.3,53.0,1007.9,295.55,90.0,293.86
20180829-23,1.09,81.0,1008.6,295.95,88.0,293.9
20180830-0,1.68,26.0,1009.1,296.25,88.0,294.19
20180830-1,2.06,4.0,1009.7,295.45,91.0,293.94
20180830-2,2.5,11.0,1010.3,295.45,91.0,293.94
20180830-3,1.88,308.0,1010.2,295.95,87.0,293.71
20180830-4,2.23,233.0,1010.1,296.45,82.0,293.26
20180830-5,3.33,256.0,1009.7,297.85,72.0,292.56
20180830-6,1.94,235.0,1009.7,298.25,68.0,292.04
20180830-7,2.69,259.0,1009.0,299.05,61.0,291.1
20180830-8,2.77,239.0,1008.6,299.45,55.0,289.86
20180830-9,2.51,211.0,1008.7,299.35,49.0,287.98
20180830-10,0.73,164.0,1008.3,299.15,60.0,290.93
20180830-11,1.3,146.0,1008.6,294.95,82.0,291.79
20180830-12,0.81,90.0,1009.2,293.35,90.0,291.68
20180830-13,1.55,158.0,1009.9,293.45,94.0,292.47
20180830-14,1.18,57.0,1010.1,293.05,95.0,292.24
20180830-15,1.25,29.0,1010.4,292.65,95.0,291.84
20180830-16,0.93,19.0,1010.5,292.55,96.0,291.91
20180830-17,1.19,353.0,1010.5,292.45,96.0,291.81
20180830-18,1.22,2.0,1010.3,292.15,96.0,291.51
20180830-19,1.32,328.0,1010.5,291.95,93.0,290.81
20180830-20,2.25,332.0,1010.6,292.05,92.0,290.74
20180830-21,0.74,353.0,1010.8,291.75,94.0,290.78
20180830-22,2.06,357.0,1011.0,291.65,93.0,290.51
20180830-23,3.11,354.0,1011.4,293.45,87.0,291.25
20180831-0,3.49,334.0,1011.6,295.75,76.0,291.38
20180831-1,4.13,340.0,1011.6,298.95,65.0,292.0
20180831-2,3.71,359.0,1011.6,299.25,63.0,291.79
20180831-3,2.1,49.0,1011.4,300.65,53.0,290.41
20180831-4,2.24,87.0,1011.0,302.15,52.0,291.51
20180831-5,2.79,131.0,1010.6,302.85,45.0,289.89
20180831-6,1.48,62.0,1010.2,303.75,47.0,291.4
20180831-7,1.11,99.0,1009.6,304.25,42.0,290.1
20180831-8,1.97,151.0,1009.5,303.85,41.0,289.36
20180831-9,2.75,138.0,1009.5,303.25,44.0,289.91
20180831-10,2.76,123.0,1009.6,301.75,46.0,289.23
20180831-11,1.85,141.0,1009.8,298.95,59.0,290.48
20180831-12,2.23,135.0,1010.3,297.05,71.0,291.57
20180831-13,1.31,156.0,1011.4,295.55,84.0,292.76
20180831-14,0.95,122.0,1011.5,294.95,87.0,292.73
20180831-15,1.52,93.0,1011.5,294.95,87.0,292.73
20180831-16,1.93,83.0,1011.8,295.75,82.0,292.58
20180831-17,2.29,86.0,1011.6,296.05,86.0,293.63
20180831-18,2.41,96.0,1011.6,296.05,87.0,293.81
20180831-19,1.64,96.0,1011.9,295.85,89.0,293.98
20180831-20,1.65,83.0,1011.5,295.45,91.0,293.94
20180831-21,1.47,96.0,1011.3,295.05,93.0,293.89
20180831-22,1.0,68.0,1011.7,294.75,95.0,293.93
20180831-23,1.47,101.0,1012.1,295.55,91.0,294.04
20180901-0,1.94,103.0,1012.1,296.75,85.0,294.13
20180901-1,2.31,133.0,1011.7,297.85,80.0,294.24
20180901-2,3.06,159.0,1011.2,299.15,72.0,293.81
20180901-3,2.82,152.0,1010.9,300.05,64.0,292.8
