data-time,wind,dir,slp,t2,rh2,td2
20180522-7,7.12,285.0,1005.2,299.45,12.0,268.0
20180522-8,7.09,301.0,1005.0,299.45,11.0,266.85
20180522-9,7.25,309.0,1005.4,298.35,11.0,265.98
20180522-10,7.14,307.0,1005.6,297.65,11.0,265.42
20180522-11,5.02,315.0,1006.2,296.15,12.0,265.36
20180522-12,4.73,351.0,1006.9,293.85,16.0,267.25
20180522-13,3.77,347.0,1007.9,292.65,16.0,266.26
20180522-14,1.83,356.0,1008.3,290.35,21.0,267.91
20180522-15,0.52,208.0,1008.3,286.55,42.0,273.96
20180522-16,0.69,40.0,1007.9,284.95,44.0,273.14
20180522-17,2.64,353.0,1007.1,286.35,33.0,270.48
20180522-18,1.8,265.0,1007.4,285.85,45.0,274.28
20180522-19,1.41,358.0,1006.6,283.95,56.0,275.57
20180522-20,0.41,248.0,1006.5,281.95,75.0,277.79
20180522-21,1.61,23.0,1006.2,283.45,64.0,276.97
20180522-22,1.62,34.0,1006.4,286.05,59.0,278.29
20180522-23,2.87,63.0,1006.1,288.35,38.0,274.21
20180523-0,2.87,54.0,1005.1,291.05,31.0,273.8
20180523-1,2.27,62.0,1004.0,293.25,26.0,273.3
20180523-2,1.83,155.0,1003.0,295.05,25.0,274.31
20180523-3,1.67,173.0,1001.9,296.15,26.0,275.81
20180523-4,2.69,134.0,1000.5,298.85,25.0,277.6
20180523-5,3.27,214.0,998.8,301.45,22.0,278.0
20180523-6,3.78,219.0,997.8,302.65,23.0,279.66
20180523-7,4.89,218.0,996.5,303.95,22.0,280.12
20180523-8,4.94,217.0,995.5,304.75,20.0,279.42
20180523-9,5.88,220.0,994.8,304.45,19.0,278.43
20180523-10,4.81,218.0,994.5,303.85,21.0,279.37
20180523-11,4.95,221.0,994.6,302.55,26.0,281.36
20180523-12,5.17,224.0,995.0,301.45,28.0,281.49
20180523-13,2.41,240.0,995.9,299.95,32.0,282.13
20180523-14,2.14,221.0,996.4,297.35,40.0,283.1
20180523-15,1.38,262.0,996.7,294.05,54.0,284.52
20180523-16,0.4,315.0,996.9,290.35,71.0,285.11
20180523-17,1.7,17.0,997.0,290.35,72.0,285.32
20180523-18,0.51,313.0,997.3,288.75,83.0,285.91
20180523-19,1.44,340.0,997.8,287.55,90.0,285.95
20180523-20,1.35,339.0,998.0,287.75,90.0,286.15
20180523-21,2.1,14.0,998.5,289.05,79.0,285.46
20180523-22,0.82,336.0,998.6,289.75,83.0,286.89
20180523-23,1.71,15.0,998.9,294.25,57.0,285.52
20180524-0,1.81,32.0,998.9,296.85,49.0,285.67
20180524-1,1.77,193.0,999.1,298.35,45.0,285.77
20180524-2,2.12,168.0,999.1,300.65,43.0,287.18
20180524-3,2.9,149.0,998.6,302.85,36.0,286.47
20180524-4,3.21,160.0,997.8,305.05,28.0,284.62
20180524-5,4.05,186.0,997.2,306.15,29.0,286.11
20180524-6,5.22,183.0,996.3,306.75,23.0,283.16
20180524-7,3.93,200.0,995.9,306.95,22.0,282.67
20180524-8,4.26,192.0,995.5,306.55,21.0,281.65
20180524-9,4.72,207.0,995.5,305.45,25.0,283.28
20180524-10,3.79,218.0,995.6,304.65,27.0,283.73
20180524-11,3.84,201.0,995.5,302.85,33.0,285.16
20180524-12,2.47,202.0,996.1,300.85,41.0,286.64
20180524-13,2.43,195.0,996.8,299.15,52.0,288.71
20180524-14,2.58,186.0,997.3,297.85,58.0,289.18
20180524-15,3.99,201.0,997.6,299.15,50.0,288.11
20180524-16,3.37,193.0,997.4,298.15,51.0,287.48
20180524-17,2.08,191.0,997.9,296.35,56.0,287.23
20180524-18,2.49,177.0,998.3,294.05,64.0,287.09
20180524-19,1.52,192.0,998.2,294.35,62.0,286.89
20180524-20,2.53,152.0,998.3,293.05,68.0,287.05
20180524-21,1.66,139.0,998.5,291.45,74.0,286.8
20180524-22,1.33,100.0,998.7,293.45,67.0,287.21
20180524-23,1.34,151.0,999.2,294.55,65.0,287.8
20180525-0,1.21,100.0,999.5,296.45,59.0,288.12
20180525-1,1.97,82.0,999.7,297.75,54.0,287.99
20180525-2,1.5,99.0,999.7,299.25,49.0,287.89
20180525-3,2.33,184.0,999.5,300.25,49.0,288.82
20180525-4,1.63,208.0,999.2,301.25,48.0,289.42
20180525-5,2.05,112.0,998.6,302.65,46.0,290.05
20180525-6,3.06,160.0,997.8,304.35,40.0,289.43
20180525-7,3.41,144.0,997.4,305.55,36.0,288.88
20180525-8,4.2,165.0,997.1,305.65,35.0,288.54
20180525-9,5.31,169.0,997.0,305.05,36.0,288.44
20180525-10,4.01,168.0,997.3,304.15,37.0,288.05
20180525-11,2.88,180.0,998.2,302.55,37.0,286.62
20180525-12,2.96,177.0,998.8,299.95,46.0,287.57
20180525-13,2.44,182.0,999.5,298.25,50.0,287.27
20180525-14,3.05,168.0,999.5,298.55,55.0,289.02
20180525-15,2.51,151.0,999.8,297.65,60.0,289.51
20180525-16,2.08,107.0,1000.2,297.85,58.0,289.18
20180525-17,2.87,137.0,1000.2,296.85,66.0,290.23
20180525-18,3.44,138.0,1000.6,296.05,73.0,291.04
20180525-19,3.51,123.0,1000.9,295.75,76.0,291.38
20180525-20,3.46,136.0,1001.3,295.25,84.0,292.47
20180525-21,2.5,129.0,1001.5,295.05,87.0,292.83
20180525-22,1.95,137.0,1002.1,294.95,88.0,292.91
20180525-23,1.33,158.0,1002.7,295.65,85.0,293.05
20180526-0,1.09,240.0,1003.1,296.65,82.0,293.46
20180526-1,1.23,4.0,1003.2,298.95,70.0,293.17
20180526-2,1.64,135.0,1002.9,299.75,65.0,292.76
20180526-3,2.11,182.0,1003.2,300.55,65.0,293.53
20180526-4,1.73,219.0,1003.1,301.85,59.0,293.22
20180526-5,1.37,216.0,1002.3,302.35,56.0,292.86
20180526-6,1.99,212.0,1001.9,302.95,54.0,292.85
20180526-7,2.93,247.0,1002.2,303.45,47.0,291.12
20180526-8,2.51,285.0,1002.3,304.25,34.0,286.85
20180526-9,4.52,312.0,1002.7,303.15,25.0,281.3
20180526-10,4.44,320.0,1003.8,301.65,27.0,281.13
20180526-11,3.61,332.0,1004.9,300.25,28.0,280.44
20180526-12,3.87,343.0,1005.8,298.75,33.0,281.52
20180526-13,2.57,331.0,1006.2,297.35,38.0,282.34
20180526-14,2.38,342.0,1006.2,295.95,43.0,282.89
20180526-15,2.72,326.0,1006.2,296.25,42.0,282.82
20180526-16,2.48,330.0,1005.9,295.85,43.0,282.8
20180526-17,1.43,329.0,1005.6,293.65,55.0,284.42
20180526-18,1.59,359.0,1005.5,292.15,58.0,283.8
20180526-19,2.25,352.0,1005.3,290.55,63.0,283.52
20180526-20,1.84,348.0,1005.4,289.75,68.0,283.89
20180526-21,2.33,350.0,1005.3,289.55,67.0,283.47
20180526-22,1.78,338.0,1005.7,291.75,62.0,284.42
20180526-23,3.67,26.0,1005.6,294.85,48.0,283.51
20180527-0,2.86,354.0,1005.5,297.75,44.0,284.88
20180527-1,2.42,10.0,1005.1,299.85,33.0,282.49
20180527-2,2.08,345.0,1004.7,301.55,30.0,282.59
20180527-3,1.8,299.0,1004.2,303.65,25.0,281.73
20180527-4,1.44,150.0,1003.4,305.15,16.0,276.57
20180527-5,2.49,174.0,1002.0,305.95,16.0,277.22
20180527-6,4.13,186.0,1000.9,306.45,14.0,275.75
20180527-7,4.89,189.0,999.6,307.25,14.0,276.39
20180527-8,7.0,178.0,998.9,306.45,14.0,275.75
20180527-9,4.35,195.0,998.1,305.45,19.0,279.27
20180527-10,4.24,212.0,998.1,304.65,20.0,279.34
20180527-11,6.59,208.0,998.0,303.75,22.0,279.95
20180527-12,4.22,207.0,998.4,302.95,21.0,278.61
20180527-13,1.89,200.0,998.8,300.35,25.0,278.89
20180527-14,2.9,194.0,998.7,299.75,26.0,278.93
20180527-15,1.37,337.0,999.0,297.75,31.0,279.72
20180527-16,1.71,339.0,999.0,293.25,49.0,282.33
20180527-17,2.84,358.0,998.8,293.45,49.0,282.52
20180527-18,2.17,348.0,999.2,293.95,47.0,282.37
20180527-19,2.39,351.0,999.6,294.05,45.0,281.82
20180527-20,0.75,329.0,999.4,292.25,57.0,283.64
20180527-21,1.03,333.0,999.4,291.95,55.0,282.83
20180527-22,1.73,334.0,999.5,294.45,36.0,278.94
20180527-23,3.04,322.0,1000.0,298.45,25.0,277.25
20180528-0,6.36,311.0,1001.2,300.15,20.0,275.55
20180528-1,5.27,283.0,1002.2,300.35,17.0,273.45
20180528-2,8.33,347.0,1003.3,300.25,19.0,274.92
20180528-3,6.2,324.0,1004.3,299.95,18.0,273.91
20180528-4,6.8,300.0,1004.2,300.15,18.0,274.08
20180528-5,7.22,314.0,1003.9,301.15,15.0,272.39
20180528-6,5.71,327.0,1003.7,302.25,16.0,274.18
20180528-7,4.43,323.0,1003.6,302.15,16.0,274.1
20180528-8,5.03,342.0,1003.5,302.45,17.0,275.19
20180528-9,4.48,355.0,1003.6,301.85,17.0,274.7
20180528-10,3.19,340.0,1003.9,301.15,19.0,275.67
20180528-11,3.74,359.0,1004.5,298.75,22.0,275.7
20180528-12,2.27,339.0,1005.1,295.85,27.0,276.08
20180528-13,0.55,240.0,1005.8,290.95,48.0,279.9
20180528-14,3.42,40.0,1006.1,297.45,22.0,274.59
20180528-15,1.07,5.0,1006.4,289.95,43.0,277.4
20180528-16,0.98,223.0,1006.9,289.45,48.0,278.51
20180528-17,1.03,289.0,1007.0,286.35,67.0,280.41
20180528-18,0.74,324.0,1007.0,286.05,68.0,280.33
20180528-19,0.81,278.0,1006.8,285.15,73.0,280.5
20180528-20,0.99,305.0,1006.9,284.85,74.0,280.41
20180528-21,0.8,351.0,1007.2,284.05,73.0,279.43
20180528-22,1.66,336.0,1007.4,290.45,47.0,279.14
20180528-23,1.55,334.0,1007.6,294.05,38.0,279.36
20180529-0,1.84,310.0,1007.5,297.55,26.0,277.03
20180529-1,3.4,292.0,1007.5,298.15,25.0,276.99
20180529-2,2.9,327.0,1007.1,301.45,22.0,278.0
20180529-3,5.12,337.0,1006.6,302.75,21.0,278.44
20180529-4,4.75,293.0,1006.0,302.05,21.0,277.84
20180529-5,4.3,308.0,1005.4,303.25,19.0,277.43
20180529-6,4.26,323.0,1004.5,304.55,18.0,277.74
20180529-7,3.73,302.0,1003.9,304.35,17.0,276.77
20180529-8,3.02,290.0,1003.2,305.05,16.0,276.48
20180529-9,3.44,300.0,1002.7,304.95,15.0,275.49
20180529-10,4.77,321.0,1002.8,304.55,14.0,274.21
20180529-11,3.5,320.0,1003.4,303.05,16.0,274.84
20180529-12,2.06,331.0,1004.0,299.05,23.0,276.58
20180529-13,3.08,11.0,1005.1,298.35,25.0,277.16
20180529-14,2.05,356.0,1005.8,296.35,29.0,277.53
20180529-15,1.17,281.0,1006.5,292.85,42.0,279.72
20180529-16,1.96,10.0,1006.9,290.85,49.0,280.11
20180529-17,1.82,343.0,1007.2,291.35,45.0,279.34
20180529-18,1.97,340.0,1007.3,290.65,48.0,279.63
20180529-19,2.95,350.0,1007.3,291.75,43.0,279.05
20180529-20,1.56,344.0,1007.6,290.15,49.0,279.46
20180529-21,0.91,247.0,1008.3,288.35,58.0,280.22
20180529-22,0.83,254.0,1008.5,290.95,62.0,283.66
20180529-23,1.08,332.0,1008.9,297.25,36.0,281.45
20180530-0,2.93,8.0,1009.2,298.25,30.0,279.69
20180530-1,1.75,322.0,1009.0,300.45,26.0,279.54
20180530-2,2.71,356.0,1008.7,302.35,24.0,280.02
20180530-3,2.44,55.0,1008.7,302.85,23.0,279.83
20180530-4,2.86,35.0,1008.1,304.35,18.0,277.58
20180530-5,1.29,229.0,1007.5,305.75,18.0,278.74
20180530-6,2.06,314.0,1006.8,306.25,17.0,278.34
20180530-7,1.84,207.0,1006.0,305.95,17.0,278.09
20180530-8,2.53,214.0,1005.5,306.45,19.0,280.1
20180530-9,1.31,184.0,1005.2,306.55,17.0,278.58
20180530-10,1.18,211.0,1004.9,306.25,20.0,280.68
20180530-11,2.47,175.0,1005.5,303.55,23.0,280.43
20180530-12,3.17,215.0,1006.3,302.15,22.0,278.59
20180530-13,2.49,203.0,1007.3,301.25,24.0,279.08
20180530-14,2.25,208.0,1007.8,298.65,28.0,279.04
20180530-15,2.45,143.0,1008.0,295.05,41.0,281.37
20180530-16,4.64,118.0,1008.5,298.15,34.0,281.42
20180530-17,3.14,108.0,1008.9,296.15,44.0,283.41
20180530-18,3.21,97.0,1009.5,295.15,54.0,285.55
20180530-19,2.61,59.0,1010.0,294.85,57.0,286.09
20180530-20,2.58,54.0,1010.5,294.35,55.0,285.08
20180530-21,2.45,71.0,1010.8,294.65,54.0,285.08
20180530-22,2.05,2.0,1011.3,294.55,51.0,284.14
20180530-23,3.0,350.0,1011.7,296.45,43.0,283.35
20180531-0,1.74,349.0,1012.0,298.55,42.0,284.91
20180531-1,1.93,330.0,1011.8,300.55,39.0,285.61
20180531-2,2.3,25.0,1011.6,302.25,31.0,283.69
20180531-3,1.53,53.0,1011.4,304.45,25.0,282.42
20180531-4,1.74,212.0,1010.8,306.35,24.0,283.45
20180531-5,1.94,196.0,1010.0,307.65,20.0,281.86
20180531-6,2.43,189.0,1009.1,308.45,15.0,278.35
20180531-7,1.91,162.0,1008.4,308.75,14.0,277.61
20180531-8,2.45,220.0,1007.9,309.05,15.0,278.84
20180531-9,2.18,182.0,1007.5,308.55,14.0,277.44
20180531-10,3.79,197.0,1007.7,307.25,18.0,279.99
20180531-11,3.0,201.0,1008.0,305.65,20.0,280.18
20180531-12,2.57,203.0,1008.5,302.75,24.0,280.36
20180531-13,1.25,205.0,1009.3,297.95,39.0,283.26
20180531-14,0.75,258.0,1009.7,294.85,52.0,284.7
20180531-15,0.99,211.0,1009.8,293.95,53.0,284.15
20180531-16,1.03,166.0,1009.8,293.15,54.0,283.68
20180531-17,1.49,126.0,1009.9,298.95,37.0,283.38
20180531-18,1.87,25.0,1009.9,293.25,57.0,284.58
20180531-19,2.14,56.0,1009.9,296.35,45.0,283.93
20180531-20,1.73,350.0,1010.1,290.95,66.0,284.59
20180531-21,1.29,351.0,1010.4,290.95,66.0,284.59
20180531-22,1.94,339.0,1010.6,294.35,54.0,284.8
20180531-23,2.2,340.0,1011.0,297.25,44.0,284.42
20180601-0,2.9,348.0,1011.1,300.25,35.0,283.72
20180601-1,2.73,19.0,1010.8,301.75,33.0,284.18
20180601-2,1.34,42.0,1010.7,304.35,28.0,284.01
20180601-3,1.53,239.0,1010.3,306.35,23.0,282.82
20180601-4,3.53,218.0,1009.8,307.45,20.0,281.69
20180601-5,3.34,224.0,1008.8,308.95,16.0,279.68
20180601-6,3.93,215.0,1008.1,309.05,14.0,277.85
20180601-7,4.34,194.0,1007.4,309.45,14.0,278.17
20180601-8,5.04,186.0,1006.9,308.95,14.0,277.77
20180601-9,4.79,186.0,1006.7,308.25,15.0,278.18
20180601-10,3.51,215.0,1006.5,307.05,16.0,278.13
20180601-11,2.75,204.0,1006.8,305.15,18.0,278.24
20180601-12,2.22,200.0,1007.1,303.35,23.0,280.26
20180601-13,1.76,205.0,1007.7,299.65,32.0,281.86
20180601-14,1.94,167.0,1007.7,295.35,47.0,283.66
20180601-15,2.42,174.0,1007.8,295.45,48.0,284.07
20180601-16,2.34,170.0,1007.5,297.45,39.0,282.81
20180601-17,2.46,155.0,1007.5,296.95,42.0,283.46
20180601-18,2.66,158.0,1007.1,296.95,43.0,283.8
20180601-19,1.88,151.0,1007.1,296.85,45.0,284.39
20180601-20,2.12,121.0,1007.0,297.35,44.0,284.51
20180601-21,1.62,348.0,1007.0,292.65,63.0,285.52
20180601-22,2.3,41.0,1007.4,295.95,51.0,285.44
20180601-23,2.44,64.0,1007.7,297.65,47.0,285.78
20180602-0,0.92,40.0,1007.7,300.05,42.0,286.28
20180602-1,1.81,39.0,1007.6,301.65,37.0,285.81
20180602-2,1.72,69.0,1007.3,303.05,34.0,285.78
20180602-3,1.2,125.0,1006.8,304.85,31.0,285.98
20180602-4,3.35,183.0,1006.0,306.65,28.0,286.02
20180602-5,4.75,193.0,1005.1,306.75,22.0,282.5
20180602-6,4.22,196.0,1004.3,308.35,21.0,283.17
20180602-7,5.93,176.0,1003.7,308.35,21.0,283.17
20180602-8,4.66,192.0,1002.9,307.85,20.0,282.03
20180602-9,4.12,188.0,1002.6,307.65,22.0,283.26
20180602-10,3.91,196.0,1002.5,306.45,22.0,282.25
20180602-11,3.43,203.0,1002.5,304.95,25.0,282.85
20180602-12,2.47,199.0,1002.9,303.65,29.0,283.93
20180602-13,2.66,176.0,1003.2,302.15,32.0,284.08
20180602-14,2.65,173.0,1003.4,301.35,35.0,284.7
20180602-15,3.28,158.0,1003.3,301.75,38.0,286.3
20180602-16,4.55,154.0,1002.9,301.45,38.0,286.03
20180602-17,3.79,178.0,1002.6,300.15,41.0,286.0
20180602-18,1.4,196.0,1002.5,299.45,45.0,286.78
20180602-19,1.83,209.0,1002.5,297.35,53.0,287.33
20180602-20,1.64,355.0,1002.8,296.35,58.0,287.76
20180602-21,0.52,25.0,1003.2,295.05,67.0,288.74
20180602-22,2.31,47.0,1003.6,296.95,58.0,288.33
20180602-23,1.85,348.0,1004.6,296.65,64.0,289.57
20180603-0,2.13,329.0,1005.4,296.95,64.0,289.85
20180603-1,2.21,3.0,1005.5,297.55,60.0,289.42
20180603-2,1.28,228.0,1005.7,297.35,65.0,290.47
20180603-3,2.95,182.0,1005.0,298.55,48.0,286.93
20180603-4,1.11,279.0,1004.8,298.45,51.0,287.76
20180603-5,2.17,271.0,1004.3,300.25,43.0,286.82
20180603-6,2.36,284.0,1003.8,302.15,32.0,284.08
20180603-7,1.8,271.0,1003.2,303.55,24.0,281.05
20180603-8,1.33,336.0,1002.8,303.85,24.0,281.31
20180603-9,1.16,204.0,1002.7,303.25,25.0,281.39
20180603-10,2.38,185.0,1003.0,302.15,29.0,282.61
20180603-11,1.84,189.0,1003.5,301.45,31.0,282.99
20180603-12,2.72,179.0,1004.0,299.85,38.0,284.59
20180603-13,1.3,141.0,1005.0,298.45,47.0,286.52
20180603-14,3.45,101.0,1005.1,298.65,54.0,288.83
20180603-15,2.48,146.0,1004.7,297.05,59.0,288.69
20180603-16,2.42,126.0,1004.4,296.55,59.0,288.22
20180603-17,0.39,344.0,1004.4,292.55,75.0,288.07
20180603-18,1.73,343.0,1004.3,292.35,81.0,289.06
20180603-19,1.16,298.0,1004.2,290.85,87.0,288.69
20180603-20,0.39,303.0,1004.3,289.25,91.0,287.8
20180603-21,1.12,311.0,1004.3,288.55,93.0,287.44
20180603-22,0.92,332.0,1004.7,291.45,83.0,288.55
20180603-23,1.01,231.0,1004.7,295.25,57.0,286.46
20180604-0,1.6,80.0,1004.6,298.25,51.0,287.58
20180604-1,1.27,135.0,1004.0,300.65,39.0,285.7
20180604-2,1.85,184.0,1003.5,302.75,35.0,285.95
20180604-3,3.9,144.0,1002.5,304.85,27.0,283.91
20180604-4,3.95,183.0,1001.7,306.85,19.0,280.44
20180604-5,4.48,198.0,1000.5,307.35,16.0,278.37
20180604-6,6.31,184.0,999.8,307.65,16.0,278.62
20180604-7,5.17,213.0,998.9,307.85,15.0,277.86
20180604-8,5.95,185.0,997.7,308.15,16.0,279.03
20180604-9,5.21,215.0,997.2,307.45,19.0,280.94
20180604-10,6.27,196.0,997.0,306.75,18.0,279.57
20180604-11,4.75,186.0,997.3,305.65,18.0,278.66
20180604-12,4.13,176.0,997.5,304.25,21.0,279.7
20180604-13,4.84,171.0,997.6,302.85,25.0,281.04
20180604-14,4.58,139.0,997.5,302.25,25.0,280.53
20180604-15,3.93,162.0,997.3,300.75,27.0,280.35
20180604-16,2.62,167.0,996.9,299.25,30.0,280.57
20180604-17,2.99,150.0,996.6,299.85,29.0,280.6
20180604-18,1.67,105.0,996.8,298.55,32.0,280.89
20180604-19,1.83,116.0,996.8,297.25,35.0,281.04
20180604-20,1.9,83.0,997.1,296.25,39.0,281.73
20180604-21,1.12,113.0,997.4,295.55,46.0,283.52
20180604-22,1.85,350.0,997.9,294.65,56.0,285.63
20180604-23,1.75,29.0,998.1,297.75,43.0,284.54
20180605-0,0.99,51.0,998.4,300.25,39.0,285.34
20180605-1,2.21,110.0,998.3,301.55,35.0,284.88
20180605-2,2.57,110.0,998.0,303.05,34.0,285.78
20180605-3,3.24,136.0,997.7,305.45,29.0,285.5
20180605-4,3.66,182.0,997.0,308.25,24.0,285.07
20180605-5,3.72,170.0,996.6,309.15,20.0,283.12
20180605-6,4.01,180.0,995.9,309.45,16.0,280.09
20180605-7,3.54,213.0,995.1,311.95,17.0,283.04
20180605-8,4.85,221.0,994.9,312.05,13.0,279.2
20180605-9,4.63,207.0,994.5,311.55,14.0,279.87
20180605-10,4.78,202.0,994.3,310.65,16.0,281.08
20180605-11,3.54,208.0,995.0,309.25,16.0,279.93
20180605-12,5.01,190.0,995.4,308.85,17.0,280.48
20180605-13,5.56,204.0,995.7,308.25,16.0,279.11
20180605-14,6.08,209.0,996.0,307.45,17.0,279.33
20180605-15,6.31,211.0,996.1,307.05,16.0,278.13
20180605-16,4.05,205.0,996.2,306.15,16.0,277.39
20180605-17,2.03,179.0,996.2,302.45,22.0,278.85
20180605-18,2.54,186.0,996.4,301.45,25.0,279.84
20180605-19,1.62,194.0,997.0,296.05,39.0,281.55
20180605-20,2.88,31.0,997.4,300.35,27.0,280.0
20180605-21,1.4,101.0,998.4,299.15,31.0,280.96
20180605-22,1.05,338.0,998.9,294.75,53.0,284.9
20180605-23,0.72,212.0,999.3,298.85,46.0,286.56
20180606-0,2.6,55.0,999.6,301.05,31.0,282.63
20180606-1,2.21,93.0,999.8,301.95,27.0,281.39
20180606-2,3.65,50.0,999.6,302.55,30.0,283.47
20180606-3,2.05,66.0,1000.0,303.25,29.0,283.58
20180606-4,1.96,98.0,999.9,304.85,28.0,284.45
20180606-5,5.06,115.0,999.0,306.15,26.0,284.47
20180606-6,4.53,107.0,998.8,305.55,29.0,285.59
20180606-7,2.52,89.0,999.0,305.05,32.0,286.64
20180606-8,1.33,203.0,999.3,304.75,37.0,288.59
20180606-9,2.05,81.0,999.0,304.45,33.0,286.57
20180606-10,1.32,179.0,999.0,303.55,41.0,289.09
20180606-11,2.29,338.0,999.7,302.25,40.0,287.53
20180606-12,1.79,346.0,1000.2,301.45,42.0,287.55
20180606-13,2.03,326.0,1001.3,301.25,42.0,287.37
20180606-14,1.7,262.0,1002.1,300.75,46.0,288.31
20180606-15,1.21,160.0,1001.8,302.55,38.0,287.02
20180606-16,0.93,150.0,1002.7,300.85,44.0,287.72
20180606-17,2.7,353.0,1002.5,299.45,49.0,288.08
20180606-18,3.41,338.0,1003.2,300.05,42.0,286.28
20180606-19,3.65,360.0,1003.9,300.75,29.0,281.39
20180606-20,0.86,60.0,1004.7,299.45,36.0,283.43
20180606-21,4.73,242.0,1005.4,300.05,34.0,283.11
20180606-22,3.34,159.0,1004.8,296.95,51.0,286.37
20180606-23,2.05,272.0,1006.2,297.95,51.0,287.3
20180607-0,2.65,189.0,1006.5,299.55,44.0,286.53
20180607-1,2.23,113.0,1007.1,300.45,41.0,286.28
20180607-2,2.26,101.0,1007.0,301.75,44.0,288.54
20180607-3,3.64,130.0,1006.5,302.05,46.0,289.5
20180607-4,4.73,155.0,1005.5,303.65,33.0,285.86
20180607-5,4.03,165.0,1005.2,303.95,40.0,289.07
20180607-6,4.23,162.0,1004.3,304.75,37.0,288.59
20180607-7,4.96,151.0,1003.6,305.45,31.0,286.51
20180607-8,2.78,282.0,1003.5,305.85,24.0,283.02
20180607-9,8.0,52.0,1004.5,299.85,39.0,284.98
20180607-10,4.18,67.0,1004.6,299.35,40.0,284.91
20180607-11,2.43,78.0,1005.1,298.85,42.0,285.19
20180607-12,3.16,152.0,1006.1,297.55,48.0,286.01
20180607-13,2.51,167.0,1007.0,296.95,50.0,286.07
20180607-14,2.89,67.0,1007.9,296.65,52.0,286.38
20180607-15,1.44,234.0,1007.6,293.95,64.0,286.99
20180607-16,0.97,299.0,1007.8,292.75,71.0,287.42
20180607-17,0.99,348.0,1007.7,292.15,75.0,287.68
20180607-18,1.33,350.0,1007.2,291.85,75.0,287.39
20180607-19,2.78,343.0,1007.1,292.55,75.0,288.07
20180607-20,1.87,318.0,1007.4,291.55,83.0,288.65
20180607-21,2.91,338.0,1007.3,291.35,81.0,288.08
20180607-22,1.51,342.0,1007.8,292.85,71.0,287.52
20180607-23,2.55,344.0,1008.0,295.05,59.0,286.8
20180608-0,2.89,346.0,1008.2,296.75,53.0,286.77
20180608-1,2.73,358.0,1008.0,298.25,43.0,284.99
20180608-2,1.93,22.0,1007.5,300.15,39.0,285.25
20180608-3,2.1,354.0,1006.8,302.75,29.0,283.14
20180608-4,3.03,69.0,1006.2,302.75,28.0,282.62
20180608-5,2.74,44.0,1005.5,303.85,26.0,282.48
20180608-6,1.8,165.0,1004.7,304.95,25.0,282.85
20180608-7,1.77,267.0,1004.3,304.95,27.0,283.99
20180608-8,3.26,169.0,1004.0,304.75,26.0,283.26
20180608-9,3.6,162.0,1003.3,304.55,26.0,283.09
20180608-10,4.98,180.0,1003.6,303.95,27.0,283.13
20180608-11,3.28,197.0,1003.6,302.55,28.0,282.45
20180608-12,2.74,198.0,1003.7,301.65,32.0,283.63
20180608-13,2.03,178.0,1003.9,300.15,39.0,285.25
20180608-14,3.87,158.0,1004.0,300.85,36.0,284.68
20180608-15,3.55,155.0,1003.6,300.65,36.0,284.5
20180608-16,2.45,132.0,1003.2,299.95,38.0,284.68
20180608-17,3.4,99.0,1002.6,298.75,44.0,285.8
20180608-18,3.08,112.0,1002.2,297.95,50.0,287.0
20180608-19,3.69,114.0,1002.2,297.35,55.0,287.89
20180608-20,3.89,160.0,1002.9,296.55,62.0,288.98
20180608-21,2.51,234.0,1003.4,295.15,63.0,287.89
20180608-22,2.73,219.0,1003.9,296.85,47.0,285.04
20180608-23,2.65,252.0,1004.6,294.25,72.0,289.09
20180609-0,3.13,213.0,1005.2,293.85,67.0,287.6
20180609-1,2.33,239.0,1004.6,294.45,68.0,288.4
20180609-2,1.88,237.0,1004.8,295.55,63.0,288.27
20180609-3,2.92,183.0,1004.6,296.35,58.0,287.76
20180609-4,3.28,170.0,1004.1,294.85,72.0,289.66
20180609-5,0.97,119.0,1003.6,296.45,61.0,288.63
20180609-6,4.45,150.0,1003.4,296.95,62.0,289.36
20180609-7,5.49,169.0,1003.4,295.25,69.0,289.39
20180609-8,2.66,185.0,1003.3,293.55,74.0,288.83
20180609-9,2.01,176.0,1003.4,292.45,89.0,290.62
20180609-10,1.29,195.0,1003.2,292.55,87.0,290.36
20180609-11,0.33,240.0,1003.4,292.45,83.0,289.53
20180609-12,0.64,261.0,1003.4,292.05,88.0,290.05
20180609-13,2.92,21.0,1003.5,292.65,80.0,289.16
20180609-14,1.04,225.0,1002.8,290.95,90.0,289.31
20180609-15,0.66,130.0,1002.6,291.05,90.0,289.41
20180609-16,1.5,336.0,1002.3,291.25,91.0,289.78
20180609-17,1.62,345.0,1001.9,290.55,94.0,289.59
20180609-18,1.67,336.0,1001.5,290.05,94.0,289.09
20180609-19,1.3,319.0,1001.4,289.05,97.0,288.58
20180609-20,1.87,329.0,1001.1,289.35,98.0,289.04
20180609-21,1.47,348.0,1001.1,288.55,98.0,288.24
20180609-22,2.8,349.0,1001.5,290.35,92.0,289.06
20180609-23,3.71,28.0,1001.5,291.35,82.0,288.27
20180610-0,1.66,350.0,1001.9,293.65,75.0,289.14
20180610-1,2.27,117.0,1001.7,295.55,61.0,287.78
20180610-2,2.79,111.0,1001.5,296.65,58.0,288.05
20180610-3,3.45,126.0,1001.2,297.25,55.0,287.8
20180610-4,3.47,170.0,1000.7,298.25,49.0,286.97
20180610-5,4.07,163.0,999.9,299.15,49.0,287.8
