data-time,wind,dir,slp,t2,rh2,td2
20180606-8,1.19,137.0,999.6,304.55,33.0,286.66
20180606-9,1.03,109.0,999.3,303.65,37.0,287.6
20180606-10,2.25,317.0,999.4,303.05,40.0,288.26
20180606-11,2.41,12.0,999.9,302.65,37.0,286.71
20180606-12,2.5,4.0,1000.5,301.65,41.0,287.37
20180606-13,3.23,348.0,1001.4,301.05,42.0,287.19
20180606-14,3.22,254.0,1002.6,302.45,38.0,286.93
20180606-15,2.29,235.0,1002.3,301.85,39.0,286.79
20180606-16,2.49,186.0,1003.1,300.25,42.0,286.46
20180606-17,1.94,33.0,1003.0,299.95,45.0,287.24
20180606-18,4.55,5.0,1003.5,299.85,41.0,285.73
20180606-19,3.74,356.0,1004.2,300.45,30.0,281.62
20180606-20,0.61,156.0,1004.9,299.45,34.0,282.58
20180606-21,11.01,226.0,1005.4,300.45,33.0,283.03
20180606-22,3.69,204.0,1005.6,297.15,49.0,285.95
20180606-23,2.8,246.0,1006.5,298.45,45.0,285.86
20180607-0,2.3,141.0,1006.8,299.65,40.0,285.18
20180607-1,2.49,122.0,1007.5,300.15,43.0,286.73
20180607-2,2.73,93.0,1007.4,300.95,50.0,289.78
20180607-3,2.79,130.0,1006.8,301.85,45.0,288.98
20180607-4,4.39,149.0,1005.8,302.85,41.0,288.46
20180607-5,4.21,159.0,1005.5,303.55,41.0,289.09
20180607-6,4.19,162.0,1004.7,304.65,35.0,287.65
20180607-7,4.62,156.0,1004.0,305.05,34.0,287.56
20180607-8,3.84,241.0,1003.8,306.35,24.0,283.45
20180607-9,6.29,46.0,1004.7,298.35,42.0,284.73
20180607-10,1.8,54.0,1005.1,298.85,41.0,284.82
20180607-11,1.27,133.0,1005.5,298.25,43.0,284.99
20180607-12,1.62,134.0,1006.5,296.65,50.0,285.79
20180607-13,1.25,128.0,1007.3,295.65,54.0,286.02
20180607-14,0.94,76.0,1008.2,294.95,57.0,286.18
20180607-15,1.44,74.0,1008.0,292.95,67.0,286.73
20180607-16,0.69,51.0,1008.2,292.85,69.0,287.08
20180607-17,0.59,62.0,1007.9,292.05,75.0,287.58
20180607-18,1.56,25.0,1007.7,292.05,76.0,287.79
20180607-19,3.99,343.0,1007.5,291.15,80.0,287.7
20180607-20,2.31,324.0,1007.6,292.05,76.0,287.79
20180607-21,3.0,338.0,1007.6,291.45,78.0,287.6
20180607-22,2.75,320.0,1008.1,292.65,70.0,287.11
20180607-23,3.17,360.0,1008.2,294.75,57.0,285.99
20180608-0,1.65,16.0,1008.6,296.35,50.0,285.51
20180608-1,1.51,360.0,1008.4,298.35,44.0,285.43
20180608-2,2.25,12.0,1007.9,299.55,38.0,284.32
20180608-3,2.72,352.0,1007.0,302.05,30.0,283.03
20180608-4,2.43,45.0,1006.5,303.45,27.0,282.69
20180608-5,1.74,29.0,1005.8,303.45,26.0,282.14
20180608-6,1.56,37.0,1005.0,304.55,26.0,283.09
20180608-7,1.85,130.0,1004.6,304.35,27.0,283.47
20180608-8,2.78,148.0,1004.3,304.25,27.0,283.39
20180608-9,3.05,151.0,1003.7,304.35,27.0,283.47
20180608-10,5.22,172.0,1004.0,303.85,26.0,282.48
20180608-11,4.93,200.0,1004.0,303.25,25.0,281.39
20180608-12,4.52,186.0,1004.1,302.45,28.0,282.36
20180608-13,2.16,159.0,1004.3,300.45,36.0,284.32
20180608-14,2.7,151.0,1004.4,299.15,39.0,284.35
20180608-15,1.15,136.0,1004.1,297.95,43.0,284.72
20180608-16,1.64,82.0,1003.6,297.75,45.0,285.22
20180608-17,1.59,81.0,1003.0,297.25,49.0,286.04
20180608-18,1.76,105.0,1002.6,296.65,54.0,286.96
20180608-19,2.61,109.0,1002.5,296.45,57.0,287.59
20180608-20,2.79,160.0,1003.4,295.65,67.0,289.32
20180608-21,5.71,226.0,1003.8,296.35,59.0,288.03
20180608-22,5.18,211.0,1004.4,297.65,42.0,284.09
20180608-23,2.31,276.0,1005.2,295.45,61.0,287.69
20180609-0,6.1,232.0,1005.3,295.05,58.0,286.54
20180609-1,3.37,249.0,1005.0,295.45,58.0,286.92
20180609-2,2.62,226.0,1005.1,295.95,57.0,287.12
20180609-3,3.94,171.0,1005.0,296.55,54.0,286.86
20180609-4,3.8,186.0,1004.3,295.45,63.0,288.18
20180609-5,1.49,137.0,1004.0,296.55,58.0,287.95
20180609-6,3.93,163.0,1003.9,296.25,61.0,288.44
20180609-7,5.23,169.0,1003.7,295.15,63.0,287.89
20180609-8,2.92,168.0,1003.7,293.45,75.0,288.94
20180609-9,2.2,161.0,1003.8,292.35,83.0,289.44
20180609-10,1.42,149.0,1003.5,292.25,82.0,289.15
20180609-11,2.04,238.0,1003.7,292.75,72.0,287.64
20180609-12,0.85,61.0,1003.7,292.35,79.0,288.67
20180609-13,0.77,91.0,1003.9,292.05,82.0,288.95
20180609-14,1.38,162.0,1003.2,290.95,88.0,288.96
20180609-15,0.66,113.0,1003.0,290.65,89.0,288.84
20180609-16,1.77,350.0,1002.6,290.65,85.0,288.13
20180609-17,2.39,351.0,1002.2,290.85,86.0,288.51
20180609-18,2.34,344.0,1001.8,290.15,88.0,288.17
20180609-19,2.37,346.0,1001.7,289.05,89.0,287.26
20180609-20,2.08,358.0,1001.5,288.45,93.0,287.34
20180609-21,2.46,349.0,1001.4,288.75,92.0,287.47
20180609-22,3.32,354.0,1001.8,290.55,85.0,288.04
20180609-23,1.41,21.0,1001.9,291.45,79.0,287.8
20180610-0,1.0,95.0,1002.3,293.35,69.0,287.57
20180610-1,2.0,125.0,1002.0,295.15,63.0,287.89
20180610-2,3.25,160.0,1001.9,296.15,58.0,287.58
20180610-3,2.9,145.0,1001.6,296.05,58.0,287.48
20180610-4,3.4,126.0,1001.0,297.65,51.0,287.02
20180610-5,2.05,122.0,1000.4,297.85,50.0,286.9
20180610-6,2.74,177.0,999.5,298.45,50.0,287.46
20180610-7,4.26,170.0,998.8,298.95,48.0,287.3
20180610-8,3.85,175.0,998.3,299.45,45.0,286.78
20180610-9,4.41,135.0,998.3,298.55,52.0,288.15
20180610-10,4.41,166.0,998.8,296.95,57.0,288.06
20180610-11,4.62,162.0,998.6,295.95,59.0,287.65
20180610-12,3.9,165.0,999.6,295.35,62.0,287.84
20180610-13,3.01,163.0,1000.1,294.45,67.0,288.17
20180610-14,2.1,152.0,1000.3,293.55,73.0,288.62
20180610-15,1.96,143.0,1000.1,293.15,75.0,288.65
20180610-16,1.18,143.0,999.6,292.15,79.0,288.48
20180610-17,1.24,142.0,999.1,291.25,83.0,288.36
20180610-18,1.55,92.0,999.1,291.25,84.0,288.54
20180610-19,0.94,116.0,999.1,291.15,84.0,288.44
20180610-20,1.09,93.0,999.2,291.05,86.0,288.71
20180610-21,1.44,130.0,999.3,291.75,83.0,288.85
20180610-22,1.06,95.0,999.1,292.05,82.0,288.95
20180610-23,1.87,151.0,999.4,292.85,80.0,289.36
20180611-0,1.54,138.0,999.3,293.65,74.0,288.93
20180611-1,1.32,135.0,999.2,294.05,70.0,288.46
20180611-2,1.11,90.0,999.2,295.05,67.0,288.74
20180611-3,1.0,143.0,998.9,295.75,63.0,288.47
20180611-4,1.78,256.0,998.5,296.35,61.0,288.54
20180611-5,2.18,261.0,997.8,297.75,57.0,288.82
20180611-6,1.82,158.0,997.0,298.75,54.0,288.92
20180611-7,3.15,185.0,996.0,300.45,49.0,289.0
20180611-8,4.17,202.0,995.7,300.25,49.0,288.82
20180611-9,2.69,270.0,997.2,299.65,51.0,288.88
20180611-10,7.2,183.0,994.6,298.75,59.0,290.29
20180611-11,4.96,179.0,994.9,297.95,64.0,290.8
20180611-12,1.92,313.0,996.0,296.75,72.0,291.5
20180611-13,1.2,68.0,996.5,295.85,75.0,291.27
20180611-14,0.95,74.0,996.8,294.85,79.0,291.11
20180611-15,1.62,92.0,996.7,294.35,80.0,290.82
20180611-16,1.09,112.0,996.5,294.15,79.0,290.43
20180611-17,1.1,123.0,996.7,293.25,84.0,290.5
20180611-18,0.81,47.0,996.6,293.25,85.0,290.69
20180611-19,1.08,106.0,996.5,291.95,90.0,290.3
20180611-20,0.34,355.0,996.5,291.65,92.0,290.35
20180611-21,0.98,62.0,996.7,291.25,94.0,290.28
20180611-22,1.38,90.0,997.0,292.65,92.0,291.34
20180611-23,1.26,98.0,997.0,294.35,84.0,291.58
20180612-0,0.93,126.0,997.3,296.15,77.0,291.97
20180612-1,1.56,217.0,996.9,297.85,70.0,292.11
20180612-2,1.69,39.0,997.0,299.55,62.0,291.83
20180612-3,1.84,177.0,996.4,301.25,57.0,292.11
20180612-4,2.34,197.0,996.1,302.05,52.0,291.41
20180612-5,3.3,184.0,994.9,303.35,48.0,291.36
20180612-6,3.56,200.0,994.3,303.85,45.0,290.81
20180612-7,2.53,140.0,993.3,304.55,42.0,290.37
20180612-8,2.0,4.0,994.5,301.95,55.0,292.2
20180612-9,4.96,153.0,992.8,297.25,78.0,293.25
20180612-10,4.59,226.0,994.0,298.75,62.0,291.07
20180612-11,2.39,352.0,994.0,297.95,68.0,291.75
20180612-12,3.34,251.0,994.3,296.75,70.0,291.06
20180612-13,1.51,45.0,994.8,295.15,81.0,291.8
20180612-14,2.66,338.0,995.8,294.85,84.0,292.08
20180612-15,2.41,56.0,994.7,295.85,77.0,291.68
20180612-16,0.9,60.0,995.8,295.35,79.0,291.6
20180612-17,1.54,94.0,995.7,295.15,81.0,291.8
20180612-18,0.94,107.0,995.7,294.95,76.0,290.6
20180612-19,1.51,109.0,994.6,294.05,80.0,290.53
20180612-20,1.22,354.0,994.7,293.15,87.0,290.95
20180612-21,1.37,48.0,994.9,292.55,90.0,290.89
20180612-22,0.5,162.0,995.5,293.45,83.0,290.51
20180612-23,0.82,161.0,996.4,294.55,81.0,291.21
20180613-0,1.3,185.0,997.4,295.85,71.0,290.41
20180613-1,2.9,221.0,998.1,293.95,79.0,290.23
20180613-2,3.12,171.0,998.3,295.35,79.0,291.6
20180613-3,3.38,32.0,1000.0,294.65,76.0,290.31
20180613-4,2.16,88.0,1000.0,292.65,77.0,288.57
20180613-5,3.15,16.0,1000.9,293.95,72.0,288.8
20180613-6,2.01,148.0,999.4,292.45,82.0,289.35
20180613-7,1.6,222.0,999.7,294.95,71.0,289.54
20180613-8,0.97,172.0,999.2,295.85,62.0,288.31
20180613-9,2.35,231.0,999.1,296.75,57.0,287.88
20180613-10,2.55,162.0,998.9,295.95,60.0,287.91
20180613-11,1.39,158.0,999.3,295.35,65.0,288.56
20180613-12,1.75,176.0,999.4,293.35,74.0,288.64
20180613-13,0.81,79.0,999.6,292.15,81.0,288.86
20180613-14,0.77,80.0,1000.1,291.55,85.0,289.02
20180613-15,0.54,83.0,1000.2,290.75,90.0,289.11
20180613-16,0.6,97.0,1000.3,290.25,92.0,288.96
20180613-17,0.63,120.0,1000.6,290.15,92.0,288.86
20180613-18,1.09,60.0,1001.1,289.65,94.0,288.69
20180613-19,0.6,83.0,1001.2,289.65,93.0,288.53
20180613-20,0.93,55.0,1001.0,289.15,96.0,288.52
20180613-21,1.96,9.0,1001.5,289.15,96.0,288.52
20180613-22,0.76,31.0,1001.7,291.05,92.0,289.75
20180613-23,1.44,326.0,1001.8,293.55,77.0,289.45
20180614-0,1.54,296.0,1001.7,295.55,68.0,289.45
20180614-1,1.67,333.0,1001.3,296.15,58.0,287.58
20180614-2,1.47,265.0,1001.1,297.95,53.0,287.89
20180614-3,1.41,288.0,1000.6,299.85,47.0,287.81
20180614-4,1.63,194.0,1000.0,301.05,45.0,288.24
20180614-5,2.44,227.0,999.0,302.95,40.0,288.17
20180614-6,3.0,153.0,998.2,303.55,36.0,287.1
20180614-7,3.44,171.0,997.5,304.75,35.0,287.74
20180614-8,2.79,161.0,997.3,304.95,34.0,287.47
20180614-9,2.45,133.0,998.0,303.35,39.0,288.14
20180614-10,3.41,126.0,998.4,302.05,40.0,287.35
20180614-11,2.67,114.0,999.1,300.35,51.0,289.53
20180614-12,3.77,116.0,1000.1,298.15,60.0,289.99
20180614-13,2.78,104.0,1001.2,296.65,73.0,291.62
20180614-14,2.74,108.0,1001.9,295.65,75.0,291.07
20180614-15,1.15,76.0,1003.1,294.95,78.0,291.01
20180614-16,1.23,96.0,1003.2,294.35,80.0,290.82
20180614-17,2.04,119.0,1003.6,293.75,84.0,291.0
20180614-18,1.68,125.0,1003.6,293.35,87.0,291.15
20180614-19,1.27,111.0,1003.6,293.05,89.0,291.21
20180614-20,1.17,102.0,1003.6,292.85,89.0,291.01
20180614-21,0.55,60.0,1004.1,293.05,87.0,290.86
20180614-22,0.45,80.0,1004.4,293.25,86.0,290.87
20180614-23,1.81,100.0,1004.7,294.05,80.0,290.53
20180615-0,1.55,124.0,1005.1,295.55,74.0,290.77
20180615-1,2.02,131.0,1005.1,297.15,66.0,290.52
20180615-2,2.49,151.0,1005.2,298.95,56.0,289.67
20180615-3,3.43,134.0,1004.9,300.05,52.0,289.55
20180615-4,2.78,158.0,1004.7,299.95,53.0,289.75
20180615-5,4.4,169.0,1004.4,300.35,54.0,290.42
20180615-6,3.72,168.0,1003.9,300.65,54.0,290.7
20180615-7,2.53,152.0,1003.6,301.15,53.0,290.87
20180615-8,3.35,139.0,1003.2,301.95,51.0,291.01
20180615-9,3.28,145.0,1002.9,301.05,54.0,291.07
20180615-10,4.1,154.0,1003.0,300.25,60.0,291.97
20180615-11,3.49,139.0,1003.4,299.15,56.0,289.86
20180615-12,2.83,134.0,1004.1,298.15,58.0,289.46
20180615-13,2.15,128.0,1004.8,297.35,62.0,289.74
20180615-14,1.87,128.0,1005.2,296.55,65.0,289.71
20180615-15,1.06,86.0,1005.4,295.65,66.0,289.09
20180615-16,1.2,112.0,1005.3,295.15,69.0,289.29
20180615-17,0.72,77.0,1005.4,294.85,72.0,289.66
20180615-18,1.48,107.0,1005.6,294.65,77.0,290.52
20180615-19,3.19,121.0,1005.3,294.25,78.0,290.33
20180615-20,1.94,137.0,1005.2,293.65,82.0,290.52
20180615-21,0.88,59.0,1005.4,293.15,85.0,290.59
20180615-22,0.97,91.0,1005.3,293.35,84.0,290.6
20180615-23,0.59,134.0,1005.3,294.15,81.0,290.82
20180616-0,1.52,159.0,1004.8,295.45,75.0,290.88
20180616-1,0.84,94.0,1004.7,296.35,72.0,291.11
20180616-2,1.48,39.0,1004.3,297.75,67.0,291.33
20180616-3,1.8,137.0,1003.8,299.05,65.0,292.1
20180616-4,1.5,231.0,1003.3,299.85,62.0,292.11
20180616-5,1.62,206.0,1002.6,301.15,58.0,292.29
20180616-6,2.47,151.0,1001.7,301.85,56.0,292.39
20180616-7,3.8,181.0,1001.1,302.55,55.0,292.76
20180616-8,4.03,159.0,1000.6,302.65,56.0,293.14
20180616-9,3.78,156.0,1000.1,302.55,57.0,293.33
20180616-10,1.67,122.0,1000.1,302.45,58.0,293.51
20180616-11,1.74,120.0,1000.4,301.35,64.0,294.04
20180616-12,1.46,52.0,1001.4,300.65,67.0,294.11
20180616-13,1.93,26.0,1002.5,300.35,68.0,294.06
20180616-14,1.51,50.0,1002.5,299.75,70.0,293.94
20180616-15,1.38,114.0,1002.3,300.05,68.0,293.77
20180616-16,1.66,23.0,1002.1,299.45,72.0,294.1
20180616-17,1.04,24.0,1001.9,298.55,69.0,292.56
20180616-18,1.44,34.0,1002.0,297.75,73.0,292.68
20180616-19,1.14,354.0,1002.0,297.15,77.0,292.95
20180616-20,1.52,14.0,1001.8,296.65,79.0,292.87
20180616-21,0.63,38.0,1002.0,296.05,82.0,292.87
20180616-22,1.64,280.0,1002.5,297.35,75.0,292.72
20180616-23,4.29,269.0,1003.3,293.15,97.0,292.67
20180617-0,2.02,94.0,1003.3,293.15,94.0,292.17
20180617-1,3.2,121.0,1003.8,293.25,96.0,292.6
20180617-2,2.82,242.0,1004.1,294.15,90.0,292.47
20180617-3,1.93,22.0,1003.5,294.95,89.0,293.09
20180617-4,2.69,348.0,1002.6,297.75,75.0,293.11
20180617-5,1.8,296.0,1002.4,298.45,68.0,292.23
20180617-6,1.2,145.0,1002.1,298.75,67.0,292.29
20180617-7,1.41,85.0,1001.3,299.05,67.0,292.57
20180617-8,1.92,111.0,1001.0,299.85,63.0,292.36
20180617-9,2.34,158.0,1000.4,300.25,64.0,292.99
20180617-10,2.7,136.0,1000.5,299.95,63.0,292.46
20180617-11,1.54,138.0,1000.5,299.45,71.0,293.88
20180617-12,1.06,97.0,1000.9,298.45,74.0,293.57
20180617-13,0.61,77.0,1001.3,297.75,79.0,293.94
20180617-14,0.89,76.0,1001.0,296.95,82.0,293.75
20180617-15,1.34,90.0,1001.1,295.85,86.0,293.43
20180617-16,1.63,101.0,1000.9,295.95,84.0,293.15
20180617-17,2.44,115.0,1000.7,295.65,83.0,292.67
20180617-18,1.4,117.0,1000.7,295.05,85.0,292.46
20180617-19,2.03,105.0,1000.7,294.85,86.0,292.45
20180617-20,1.3,93.0,1000.5,294.55,88.0,292.51
20180617-21,0.99,93.0,1000.6,294.35,90.0,292.67
20180617-22,0.52,49.0,1000.9,294.75,90.0,293.07
20180617-23,1.69,119.0,1000.6,295.75,87.0,293.52
20180618-0,1.38,150.0,1000.8,297.05,81.0,293.65
20180618-1,1.79,128.0,1000.6,298.65,73.0,293.55
20180618-2,1.35,125.0,1000.0,299.65,67.0,293.15
20180618-3,1.75,87.0,999.5,300.95,65.0,293.91
20180618-4,1.61,186.0,998.7,301.95,63.0,294.36
20180618-5,4.06,178.0,997.7,303.55,57.0,294.27
20180618-6,4.83,202.0,996.9,304.65,53.0,294.14
20180618-7,3.01,174.0,996.6,305.25,48.0,293.11
20180618-8,2.12,131.0,995.9,304.95,51.0,293.8
20180618-9,1.23,154.0,996.0,304.75,48.0,292.65
20180618-10,2.45,272.0,996.1,304.45,51.0,293.34
20180618-11,4.1,245.0,996.6,304.25,52.0,293.46
20180618-12,1.3,279.0,996.1,301.65,55.0,291.92
20180618-13,3.24,269.0,997.1,301.05,58.0,292.19
20180618-14,1.27,18.0,997.4,298.35,74.0,293.48
20180618-15,1.21,12.0,997.6,297.55,77.0,293.33
20180618-16,0.6,62.0,997.1,297.05,83.0,294.04
20180618-17,0.98,113.0,997.1,296.05,89.0,294.17
20180618-18,0.95,100.0,997.6,296.25,87.0,294.01
20180618-19,0.36,61.0,998.2,295.85,88.0,293.8
20180618-20,0.22,46.0,999.1,296.05,88.0,293.99
20180618-21,1.0,158.0,999.4,296.35,82.0,293.16
20180618-22,0.72,48.0,999.8,296.15,87.0,293.91
20180618-23,2.03,140.0,1000.3,296.85,79.0,293.06
20180619-0,1.32,130.0,1000.8,297.55,73.0,292.49
20180619-1,2.06,136.0,1000.8,298.95,70.0,293.17
20180619-2,1.16,57.0,1000.8,300.15,63.0,292.65
20180619-3,1.98,146.0,1000.2,302.05,57.0,292.86
20180619-4,1.83,195.0,999.6,303.55,51.0,292.5
20180619-5,2.13,254.0,998.9,304.65,43.0,290.83
20180619-6,1.96,158.0,998.3,306.65,35.0,289.43
20180619-7,2.49,170.0,998.0,306.85,29.0,286.72
20180619-8,4.17,120.0,997.9,305.15,41.0,290.54
20180619-9,5.1,160.0,998.0,305.25,45.0,292.09
20180619-10,4.17,152.0,998.1,304.15,46.0,291.43
20180619-11,2.34,154.0,998.7,303.25,46.0,290.6
20180619-12,1.48,112.0,999.6,301.85,52.0,291.23
20180619-13,2.14,107.0,1000.8,300.45,58.0,291.63
20180619-14,3.47,139.0,1001.9,298.35,70.0,292.6
20180619-15,0.95,136.0,1002.3,297.65,72.0,292.37
20180619-16,1.71,154.0,1002.3,296.45,79.0,292.67
20180619-17,0.83,93.0,1002.2,295.75,83.0,292.77
20180619-18,0.76,93.0,1002.2,295.05,88.0,293.01
20180619-19,0.77,91.0,1002.1,294.25,92.0,292.92
20180619-20,0.6,95.0,1002.3,293.75,94.0,292.77
20180619-21,0.45,43.0,1002.6,293.25,94.0,292.27
20180619-22,0.41,64.0,1002.6,294.65,90.0,292.97
20180619-23,1.61,326.0,1003.0,297.15,80.0,293.55
20180620-0,1.2,298.0,1002.9,298.95,70.0,293.17
20180620-1,1.78,18.0,1002.6,300.15,68.0,293.86
20180620-2,1.49,300.0,1002.2,302.45,55.0,292.67
20180620-3,1.9,171.0,1001.4,305.25,43.0,291.38
20180620-4,2.04,233.0,1000.5,307.05,27.0,285.81
20180620-5,2.94,202.0,999.3,308.15,21.0,283.0
20180620-6,4.58,230.0,998.4,309.75,15.0,279.41
20180620-7,3.78,241.0,997.8,310.65,15.0,280.14
20180620-8,1.16,48.0,997.3,309.75,18.0,282.06
20180620-9,2.27,227.0,997.1,310.25,19.0,283.28
20180620-10,4.78,202.0,997.1,309.15,19.0,282.36
20180620-11,4.58,214.0,997.5,308.05,20.0,282.19
20180620-12,3.81,208.0,998.1,306.85,20.0,281.19
20180620-13,1.01,74.0,999.0,300.65,39.0,285.7
20180620-14,1.7,64.0,999.8,301.15,40.0,286.54
20180620-15,2.15,64.0,1000.0,300.75,42.0,286.92
20180620-16,1.3,47.0,1000.5,298.75,47.0,286.79
20180620-17,1.49,87.0,1001.1,299.85,38.0,284.59
20180620-18,0.73,60.0,1001.7,296.15,60.0,288.1
20180620-19,1.55,182.0,1002.0,294.35,67.0,288.07
20180620-20,1.13,325.0,1002.5,293.95,75.0,289.43
20180620-21,2.56,357.0,1003.0,294.25,62.0,286.79
20180620-22,1.98,4.0,1003.4,295.95,54.0,286.3
20180620-23,2.18,338.0,1003.6,298.45,41.0,284.46
20180621-0,1.35,14.0,1003.8,301.25,36.0,285.04
20180621-1,1.4,9.0,1003.7,303.35,31.0,284.66
20180621-2,1.85,46.0,1003.4,304.25,34.0,286.85
20180621-3,1.23,77.0,1003.0,305.45,32.0,286.99
20180621-4,1.86,139.0,1002.2,306.75,27.0,285.55
20180621-5,2.44,258.0,1001.4,307.55,23.0,283.84
20180621-6,3.57,178.0,1000.6,308.45,23.0,284.61
20180621-7,4.21,171.0,1000.1,308.85,21.0,283.59
20180621-8,4.03,149.0,999.8,308.65,22.0,284.11
20180621-9,3.9,152.0,999.6,308.25,26.0,286.28
20180621-10,4.39,161.0,999.4,307.15,25.0,284.74
20180621-11,3.02,154.0,999.6,305.85,30.0,286.36
20180621-12,3.5,156.0,1000.0,304.55,27.0,283.65
20180621-13,3.62,161.0,1000.7,303.25,31.0,284.57
20180621-14,2.9,150.0,1001.2,302.55,36.0,286.2
20180621-15,0.98,95.0,1001.5,299.75,46.0,287.39
20180621-16,1.6,87.0,1001.6,299.25,47.0,287.26
20180621-17,2.04,91.0,1001.7,298.65,51.0,287.95
20180621-18,1.48,93.0,1001.9,298.55,54.0,288.73
20180621-19,1.16,91.0,1001.8,298.05,58.0,289.37
20180621-20,1.1,94.0,1002.0,297.55,63.0,290.18
20180621-21,0.77,103.0,1002.3,297.25,66.0,290.62
20180621-22,0.56,64.0,1002.4,297.25,72.0,291.98
20180621-23,0.9,90.0,1002.7,298.35,70.0,292.6
20180622-0,2.01,129.0,1002.7,299.65,65.0,292.67
20180622-1,1.23,103.0,1002.8,300.75,62.0,292.97
20180622-2,1.34,180.0,1002.7,301.65,58.0,292.76
20180622-3,1.31,183.0,1002.5,301.95,51.0,291.01
20180622-4,2.66,294.0,1001.9,303.75,44.0,290.37
20180622-5,3.4,314.0,1001.3,303.35,40.0,288.53
20180622-6,2.29,9.0,1000.7,303.25,41.0,288.82
20180622-7,2.92,327.0,1000.2,303.25,41.0,288.82
20180622-8,1.45,52.0,999.7,303.15,43.0,289.46
20180622-9,0.92,104.0,999.2,302.65,45.0,289.71
20180622-10,0.91,36.0,999.1,301.35,51.0,290.46
20180622-11,1.63,18.0,999.2,301.05,52.0,290.48
20180622-12,1.02,12.0,999.6,300.55,53.0,290.31
20180622-13,1.42,17.0,1000.0,300.05,58.0,291.25
20180622-14,1.32,45.0,1000.2,300.65,51.0,289.81
20180622-15,2.31,35.0,1000.0,299.95,57.0,290.89
20180622-16,2.65,14.0,1000.0,298.85,62.0,291.16
20180622-17,2.26,27.0,999.6,298.15,67.0,291.71
20180622-18,2.93,359.0,999.2,297.05,74.0,292.22
20180622-19,1.91,354.0,998.9,296.25,77.0,292.07
20180622-20,1.87,358.0,999.1,294.95,82.0,291.79
20180622-21,1.61,344.0,999.4,294.45,85.0,291.87
20180622-22,2.73,350.0,999.2,295.65,83.0,292.67
20180622-23,2.46,346.0,999.7,297.75,74.0,292.9
20180623-0,2.03,336.0,999.6,299.75,64.0,292.52
20180623-1,1.91,318.0,999.3,301.35,54.0,291.35
20180623-2,1.53,340.0,998.6,303.15,47.0,290.85
20180623-3,1.3,211.0,998.2,303.95,45.0,290.9
20180623-4,2.88,195.0,997.7,305.35,42.0,291.1
20180623-5,2.35,183.0,996.9,307.05,39.0,291.48
20180623-6,3.77,167.0,996.3,308.25,34.0,290.4
20180623-7,4.08,183.0,995.8,309.25,28.0,288.28
20180623-8,3.74,156.0,995.2,309.25,28.0,288.28
20180623-9,4.77,178.0,995.1,309.35,29.0,288.9
20180623-10,2.19,152.0,995.6,307.15,35.0,289.88
20180623-11,1.66,158.0,995.9,306.15,38.0,290.26
20180623-12,1.36,118.0,996.7,304.65,44.0,291.19
20180623-13,1.88,130.0,997.1,303.95,46.0,291.25
20180623-14,2.25,162.0,997.2,303.45,47.0,291.12
20180623-15,1.84,77.0,997.5,301.65,53.0,291.34
20180623-16,1.83,113.0,997.6,301.35,56.0,291.92
20180623-17,1.24,93.0,997.9,300.25,61.0,292.23
20180623-18,1.15,108.0,997.6,298.95,70.0,293.17
20180623-19,1.22,112.0,997.9,298.55,72.0,293.23
20180623-20,1.3,96.0,998.1,298.85,69.0,292.85
20180623-21,1.12,77.0,998.9,297.75,75.0,293.11
20180623-22,1.37,82.0,999.5,298.55,72.0,293.23
20180623-23,1.36,114.0,999.9,300.75,63.0,293.22
20180624-0,1.85,138.0,1000.1,301.35,60.0,293.01
20180624-1,2.54,212.0,1000.2,303.35,54.0,293.22
20180624-2,1.81,163.0,1000.1,304.55,52.0,293.74
20180624-3,2.98,120.0,1000.0,305.35,49.0,293.53
20180624-4,3.19,119.0,999.6,307.25,45.0,293.92
20180624-5,5.89,179.0,998.9,307.55,45.0,294.2
20180624-6,4.48,165.0,998.5,307.65,43.0,293.56
20180624-7,4.32,192.0,998.0,308.25,40.0,292.96
20180624-8,3.48,164.0,997.7,308.25,41.0,293.35
20180624-9,4.4,182.0,997.7,308.05,39.0,292.38
20180624-10,2.28,128.0,997.5,306.55,48.0,294.31
20180624-11,3.26,165.0,997.4,305.95,46.0,293.08
20180624-12,2.58,161.0,998.3,305.25,47.0,292.78
20180624-13,2.84,160.0,998.9,304.85,47.0,292.41
20180624-14,3.18,154.0,999.4,304.25,45.0,291.18
20180624-15,1.47,100.0,999.6,303.15,49.0,291.5
20180624-16,2.21,133.0,999.5,302.45,49.0,290.85
20180624-17,2.12,138.0,999.2,301.45,53.0,291.15
20180624-18,1.29,100.0,999.0,300.35,61.0,292.33
20180624-19,0.74,96.0,998.5,299.55,63.0,292.08
20180624-20,1.57,115.0,998.5,298.95,64.0,291.76
20180624-21,2.26,119.0,998.6,298.85,65.0,291.9
20180624-22,2.3,144.0,998.5,299.35,64.0,292.14
20180624-23,0.82,142.0,998.4,300.45,62.0,292.68
20180625-0,1.87,125.0,998.4,301.45,59.0,292.84
20180625-1,2.16,134.0,998.6,303.15,56.0,293.61
20180625-2,2.11,137.0,998.9,303.85,52.0,293.09
20180625-3,2.54,150.0,998.9,304.25,53.0,293.76
20180625-4,2.18,135.0,998.8,303.85,55.0,293.98
20180625-5,1.6,135.0,998.3,303.35,57.0,294.08
20180625-6,1.3,139.0,998.1,302.05,69.0,295.92
20180625-7,1.9,146.0,998.4,302.25,64.0,294.9
20180625-8,1.19,30.0,998.8,301.05,77.0,296.73
